date,adj_close,ticker
2019-09-27,47.19683837890625,AFL
2019-09-30,47.58794784545898,AFL
2019-10-01,46.87849807739258,AFL
2019-10-02,46.00532913208008,AFL
2019-10-03,46.55105972290039,AFL
2019-10-04,47.38784790039063,AFL
2019-10-07,47.25141906738281,AFL
2019-10-08,46.4237174987793,AFL
2019-10-09,46.84211349487305,AFL
2019-10-10,47.36056518554688,AFL
2019-10-11,47.69710159301758,AFL
2019-10-14,47.76075744628906,AFL
2019-10-15,48.05181884765625,AFL
2019-10-16,47.8972053527832,AFL
2019-10-17,47.88810729980469,AFL
2019-10-18,47.94266891479492,AFL
2019-10-21,48.11549377441406,AFL
2019-10-22,47.67891311645508,AFL
2019-10-23,47.7243766784668,AFL
2019-10-24,47.806243896484375,AFL
2019-10-25,48.44292831420898,AFL
2019-10-28,48.670318603515625,AFL
2019-10-29,48.73398971557617,AFL
2019-10-30,48.53389358520508,AFL
2019-10-31,48.35197067260742,AFL
2019-11-01,48.76127243041992,AFL
2019-11-04,48.6157455444336,AFL
2019-11-05,48.1518669128418,AFL
2019-11-06,48.84313201904297,AFL
2019-11-07,49.252437591552734,AFL
2019-11-08,49.24333572387695,AFL
2019-11-11,49.143287658691406,AFL
2019-11-12,49.08871078491211,AFL
2019-11-13,49.24333572387695,AFL
2019-11-14,49.27971649169922,AFL
2019-11-15,49.47982406616211,AFL
2019-11-18,49.4707260131836,AFL
2019-11-19,49.43416595458984,AFL
2019-11-20,49.4798698425293,AFL
2019-11-21,49.2422103881836,AFL
2019-11-22,49.35190200805664,AFL
2019-11-25,49.63526916503906,AFL
2019-11-26,50.0283317565918,AFL
2019-11-27,50.110599517822266,AFL
2019-11-29,50.12887573242188,AFL
2019-12-02,48.15443420410156,AFL
2019-12-03,47.28604507446289,AFL
2019-12-04,47.834510803222656,AFL
2019-12-05,48.19100189208984,AFL
2019-12-06,48.43780899047852,AFL
2019-12-09,48.49265670776367,AFL
2019-12-10,48.59320831298828,AFL
2019-12-11,48.49265670776367,AFL
2019-12-12,49.269630432128906,AFL
2019-12-13,48.60234069824219,AFL
2019-12-16,48.51093673706055,AFL
2019-12-17,48.5474967956543,AFL
2019-12-18,48.36468505859375,AFL
2019-12-19,48.43780899047852,AFL
2019-12-20,48.57491683959961,AFL
2019-12-23,48.02646255493164,AFL
2019-12-24,48.2275619506836,AFL
2019-12-26,48.09959030151367,AFL
2019-12-27,48.09959030151367,AFL
2019-12-30,48.209285736083984,AFL
2019-12-31,48.35554122924805,AFL
2020-01-02,48.76687240600586,AFL
2020-01-03,48.42866897583008,AFL
2020-01-06,48.29156112670898,AFL
2020-01-07,47.834510803222656,AFL
2020-01-08,47.98075866699219,AFL
2020-01-09,47.98990631103516,AFL
2020-01-10,47.59683609008789,AFL
2020-01-13,47.98990631103516,AFL
2020-01-14,47.71567535400391,AFL
2020-01-15,47.80707550048828,AFL
2020-01-16,48.25498962402344,AFL
2020-01-17,48.83086013793945,AFL
2020-01-21,48.30069351196289,AFL
2020-01-22,48.01731872558594,AFL
2020-01-23,48.04474639892578,AFL
2020-01-24,47.88935089111328,AFL
2020-01-27,47.3774642944336,AFL
2020-01-28,47.87106704711914,AFL
2020-01-29,47.88021087646485,AFL
2020-01-30,48.4835090637207,AFL
2020-01-31,47.13979721069336,AFL
2020-02-03,47.54199600219727,AFL
2020-02-04,47.68824768066406,AFL
2020-02-05,48.7028923034668,AFL
2020-02-06,48.209285736083984,AFL
2020-02-07,48.38296508789063,AFL
2020-02-10,48.209285736083984,AFL
2020-02-11,48.3921012878418,AFL
2020-02-12,47.89849090576172,AFL
2020-02-13,47.95333862304688,AFL
2020-02-14,48.27326583862305,AFL
2020-02-18,47.67594146728516,AFL
2020-02-19,47.372676849365234,AFL
2020-02-20,47.31754302978516,AFL
2020-02-21,47.35430145263672,AFL
2020-02-24,45.240684509277344,AFL
2020-02-25,43.83466339111328,AFL
2020-02-26,42.777862548828125,AFL
2020-02-27,40.80208206176758,AFL
2020-02-28,39.3776741027832,AFL
2020-03-02,41.619964599609375,AFL
2020-03-03,39.81877899169922,AFL
2020-03-04,40.93991470336914,AFL
2020-03-05,38.210594177246094,AFL
2020-03-06,37.47542572021485,AFL
2020-03-09,34.543914794921875,AFL
2020-03-10,36.04182815551758,AFL
2020-03-11,33.94658660888672,AFL
2020-03-12,28.8739013671875,AFL
2020-03-13,31.87891960144043,AFL
2020-03-16,26.64081382751465,AFL
2020-03-17,27.70681953430176,AFL
2020-03-18,23.22226333618164,AFL
2020-03-19,24.720176696777344,AFL
2020-03-20,24.56395149230957,AFL
2020-03-23,23.608230590820312,AFL
2020-03-24,26.75109100341797,AFL
2020-03-25,33.75361633300781,AFL
2020-03-26,32.87141036987305,AFL
2020-03-27,32.53139114379883,AFL
2020-03-30,33.32169342041016,AFL
2020-03-31,31.465389251708984,AFL
2020-04-01,29.315004348754883,AFL
2020-04-02,29.25067710876465,AFL
2020-04-03,29.783676147460938,AFL
2020-04-06,32.365970611572266,AFL
2020-04-07,32.816261291503906,AFL
2020-04-08,34.70933532714844,AFL
2020-04-09,34.99421691894531,AFL
2020-04-13,34.25904083251953,AFL
2020-04-14,34.71852111816406,AFL
2020-04-15,32.853023529052734,AFL
2020-04-16,32.2005615234375,AFL
2020-04-17,33.523868560791016,AFL
2020-04-20,33.22060775756836,AFL
2020-04-21,31.787019729614254,AFL
2020-04-22,32.5957145690918,AFL
2020-04-23,32.2005615234375,AFL
2020-04-24,33.349266052246094,AFL
2020-04-27,34.249855041503906,AFL
2020-04-28,34.72771072387695,AFL
2020-04-29,36.014259338378906,AFL
2020-04-30,34.222286224365234,AFL
2020-05-01,33.652523040771484,AFL
2020-05-04,32.853023529052734,AFL
2020-05-05,33.009239196777344,AFL
2020-05-06,31.50214195251465,AFL
2020-05-07,32.96330261230469,AFL
2020-05-08,33.32169342041016,AFL
2020-05-11,32.54056930541992,AFL
2020-05-12,30.92319869995117,AFL
2020-05-13,29.3977108001709,AFL
2020-05-14,30.10531234741211,AFL
2020-05-15,30.31667900085449,AFL
2020-05-18,31.934062957763672,AFL
2020-05-19,31.155855178833008,AFL
2020-05-20,32.23978042602539,AFL
2020-05-21,32.28609848022461,AFL
2020-05-22,32.14714431762695,AFL
2020-05-26,33.564571380615234,AFL
2020-05-27,34.4354133605957,AFL
2020-05-28,33.935142517089844,AFL
2020-05-29,33.786922454833984,AFL
2020-06-01,34.2501335144043,AFL
2020-06-02,34.500274658203125,AFL
2020-06-03,35.39890670776367,AFL
2020-06-04,36.43650817871094,AFL
2020-06-05,37.54822540283203,AFL
2020-06-08,39.002716064453125,AFL
2020-06-09,37.24250411987305,AFL
2020-06-10,36.21416473388672,AFL
2020-06-11,33.03650665283203,AFL
2020-06-12,33.944419860839844,AFL
2020-06-15,34.389095306396484,AFL
2020-06-16,34.60218048095703,AFL
2020-06-17,34.08338165283203,AFL
2020-06-18,34.37983703613281,AFL
2020-06-19,33.907352447509766,AFL
2020-06-22,33.77764892578125,AFL
2020-06-23,33.71280670166016,AFL
2020-06-24,32.582557678222656,AFL
2020-06-25,33.19400787353516,AFL
2020-06-26,32.12860870361328,AFL
2020-06-29,32.82343673706055,AFL
2020-06-30,33.37928771972656,AFL
2020-07-01,32.7863655090332,AFL
2020-07-02,32.66594314575195,AFL
2020-07-06,33.37002944946289,AFL
2020-07-07,32.07301330566406,AFL
2020-07-08,32.7956428527832,AFL
2020-07-09,31.47084045410156,AFL
2020-07-10,32.304630279541016,AFL
2020-07-13,32.31389617919922,AFL
2020-07-14,33.02724838256836,AFL
2020-07-15,33.610897064208984,AFL
2020-07-16,33.694278717041016,AFL
2020-07-17,33.55531311035156,AFL
2020-07-20,33.332969665527344,AFL
2020-07-21,33.823978424072266,AFL
2020-07-22,33.96294021606445,AFL
2020-07-23,34.26866912841797,AFL
2020-07-24,34.064842224121094,AFL
2020-07-27,33.74986267089844,AFL
2020-07-28,33.62016296386719,AFL
2020-07-29,33.81471252441406,AFL
2020-07-30,32.693729400634766,AFL
2020-07-31,32.95313262939453,AFL
2020-08-03,32.75857925415039,AFL
2020-08-04,32.48065948486328,AFL
2020-08-05,32.934608459472656,AFL
2020-08-06,32.80489730834961,AFL
2020-08-07,33.83323287963867,AFL
2020-08-10,34.713356018066406,AFL
2020-08-11,35.23215103149414,AFL
2020-08-12,34.8523063659668,AFL
2020-08-13,34.972755432128906,AFL
2020-08-14,35.26920318603516,AFL
2020-08-17,34.704078674316406,AFL
2020-08-18,34.666751861572266,AFL
2020-08-19,34.56407165527344,AFL
2020-08-20,34.218719482421875,AFL
2020-08-21,33.99469375610352,AFL
2020-08-24,34.89076614379883,AFL
2020-08-25,34.62941360473633,AFL
2020-08-26,34.0226936340332,AFL
2020-08-27,34.4240608215332,AFL
2020-08-28,34.657405853271484,AFL
2020-08-31,33.9013557434082,AFL
2020-09-01,34.256046295166016,AFL
2020-09-02,34.442726135253906,AFL
2020-09-03,34.48006820678711,AFL
2020-09-04,35.338802337646484,AFL
2020-09-08,34.48006820678711,AFL
2020-09-09,34.57340621948242,AFL
2020-09-10,33.798675537109375,AFL
2020-09-11,33.96669387817383,AFL
2020-09-14,34.60141372680664,AFL
2020-09-15,34.2467155456543,AFL
2020-09-16,34.73209381103516,AFL
2020-09-17,35.114784240722656,AFL
2020-09-18,35.282798767089844,AFL
2020-09-21,33.9853630065918,AFL
2020-09-22,33.94803237915039,AFL
2020-09-23,33.24797058105469,AFL
2020-09-24,33.294639587402344,AFL
2020-09-25,33.35063934326172,AFL
2020-09-28,33.91069030761719,AFL
2020-09-29,33.621334075927734,AFL
2020-09-30,33.92935943603516,AFL
2020-10-01,33.96669387817383,AFL
2020-10-02,34.4240608215332,AFL
2020-10-05,34.93743896484375,AFL
2020-10-06,34.881439208984375,AFL
2020-10-07,35.38547134399414,AFL
2020-10-08,35.69349670410156,AFL
2020-10-09,35.56282043457031,AFL
2020-10-12,35.84284591674805,AFL
2020-10-13,34.73209381103516,AFL
2020-10-14,34.51740264892578,AFL
2020-10-15,34.7694206237793,AFL
2020-10-16,34.73209381103516,AFL
2020-10-19,34.05070114135742,AFL
2020-10-20,34.45206069946289,AFL
2020-10-21,34.209381103515625,AFL
2020-10-22,35.012107849121094,AFL
2020-10-23,35.32946014404297,AFL
2020-10-26,34.32139205932617,AFL
2020-10-27,33.00528717041016,AFL
2020-10-28,31.8758602142334,AFL
2020-10-29,31.94120407104492,AFL
2020-10-30,31.689184188842773,AFL
2020-11-02,33.15462875366211,AFL
2020-11-03,33.82668685913086,AFL
2020-11-04,34.09737014770508,AFL
2020-11-05,34.72276306152344,AFL
2020-11-06,34.442726135253906,AFL
2020-11-09,38.72707748413086,AFL
2020-11-10,39.0630989074707,AFL
2020-11-11,38.15769577026367,AFL
2020-11-12,37.62565231323242,AFL
2020-11-13,38.75507354736328,AFL
2020-11-16,40.351200103759766,AFL
2020-11-17,40.39817428588867,AFL
2020-11-18,40.26664352416992,AFL
2020-11-19,41.07460784912109,AFL
2020-11-20,41.19674682617188,AFL
2020-11-23,41.76043701171875,AFL
2020-11-24,43.33879089355469,AFL
2020-11-25,42.85025405883789,AFL
2020-11-27,42.54021072387695,AFL
2020-11-30,41.27190017700195,AFL
2020-12-01,41.99531555175781,AFL
2020-12-02,42.56840133666992,AFL
2020-12-03,42.9254035949707,AFL
2020-12-04,43.48910903930664,AFL
2020-12-07,42.43686676025391,AFL
2020-12-08,42.50263977050781,AFL
2020-12-09,42.38990020751953,AFL
2020-12-10,42.60598373413086,AFL
2020-12-11,42.1268424987793,AFL
2020-12-14,41.52556991577149,AFL
2020-12-15,42.15502548217773,AFL
2020-12-16,41.976524353027344,AFL
2020-12-17,42.0986557006836,AFL
2020-12-18,41.234317779541016,AFL
2020-12-21,40.95247650146485,AFL
2020-12-22,40.42635345458984,AFL
2020-12-23,40.89610290527344,AFL
2020-12-24,41.187347412109375,AFL
2020-12-28,41.262508392333984,AFL
2020-12-29,41.102787017822266,AFL
2020-12-30,41.34706115722656,AFL
2020-12-31,41.77923202514648,AFL
2021-01-04,40.57667541503906,AFL
2021-01-05,40.64244079589844,AFL
2021-01-06,42.21139907836914,AFL
2021-01-07,41.976524353027344,AFL
2021-01-08,41.79801940917969,AFL
2021-01-11,41.81681060791016,AFL
2021-01-12,43.38576126098633,AFL
2021-01-13,43.30120468139648,AFL
2021-01-14,44.03401184082031,AFL
2021-01-15,43.66761016845703,AFL
2021-01-19,44.203121185302734,AFL
2021-01-20,44.21251678466797,AFL
2021-01-21,43.51728820800781,AFL
2021-01-22,43.620635986328125,AFL
2021-01-25,43.75215911865234,AFL
2021-01-26,43.620635986328125,AFL
2021-01-27,42.41808319091797,AFL
2021-01-28,43.32939529418945,AFL
2021-01-29,42.44626998901367,AFL
2021-02-01,42.85025405883789,AFL
2021-02-02,43.50790023803711,AFL
2021-02-03,43.11330032348633,AFL
2021-02-04,42.98178482055664,AFL
2021-02-05,42.69993209838867,AFL
2021-02-08,43.47970962524414,AFL
2021-02-09,43.45152282714844,AFL
2021-02-10,43.86490631103516,AFL
2021-02-11,44.05280303955078,AFL
2021-02-12,44.08098220825195,AFL
2021-02-16,43.85390853881836,AFL
2021-02-17,44.50675582885742,AFL
2021-02-18,44.743282318115234,AFL
2021-02-19,45.49074935913086,AFL
2021-02-22,46.55989074707031,AFL
2021-02-23,46.60719299316406,AFL
2021-02-24,47.16542053222656,AFL
2021-02-25,46.03004837036133,AFL
2021-02-26,45.310977935791016,AFL
2021-03-01,46.09627532958984,AFL
2021-03-02,46.02058410644531,AFL
2021-03-03,46.30442810058594,AFL
2021-03-04,45.79351425170898,AFL
2021-03-05,47.26003646850586,AFL
2021-03-08,48.04534149169922,AFL
2021-03-09,47.49657440185547,AFL
2021-03-10,48.07372283935547,AFL
2021-03-11,48.2629508972168,AFL
2021-03-12,49.04825973510742,AFL
2021-03-15,49.33209609985352,AFL
2021-03-16,48.348106384277344,AFL
2021-03-17,48.88741302490234,AFL
2021-03-18,48.982025146484375,AFL
2021-03-19,48.404876708984375,AFL
2021-03-22,47.82772445678711,AFL
2021-03-23,46.83427047729492,AFL
2021-03-24,47.21273422241211,AFL
2021-03-25,48.38595199584961,AFL
2021-03-26,48.78333282470703,AFL
2021-03-29,48.5751838684082,AFL
2021-03-30,49.03880310058594,AFL
2021-03-31,48.423805236816406,AFL
2021-04-01,48.65087127685547,AFL
2021-04-05,48.67925643920898,AFL
2021-04-06,48.83064651489258,AFL
2021-04-07,48.93471908569336,AFL
2021-04-08,48.71710586547852,AFL
2021-04-09,48.85902786254883,AFL
2021-04-12,49.615943908691406,AFL
2021-04-13,49.47402572631836,AFL
2021-04-14,50.02278518676758,AFL
2021-04-15,49.98493957519531,AFL
2021-04-16,50.571556091308594,AFL
2021-04-19,50.675628662109375,AFL
2021-04-20,49.75786590576172,AFL
2021-04-21,50.61886215209961,AFL
2021-04-22,50.08901596069336,AFL
2021-04-23,50.4958610534668,AFL
2021-04-26,50.4958610534668,AFL
2021-04-27,50.64724349975586,AFL
2021-04-28,50.63778305053711,AFL
2021-04-29,51.300086975097656,AFL
2021-04-30,50.83647537231445,AFL
2021-05-03,51.58393096923828,AFL
2021-05-04,51.93400955200195,AFL
2021-05-05,52.39761352539063,AFL
2021-05-06,53.15453720092773,AFL
2021-05-07,53.08830261230469,AFL
2021-05-10,53.48567962646485,AFL
2021-05-11,52.24623489379883,AFL
2021-05-12,51.517704010009766,AFL
2021-05-13,52.51115798950195,AFL
2021-05-14,53.4194564819336,AFL
2021-05-17,53.38160705566406,AFL
2021-05-18,53.21030044555664,AFL
2021-05-19,53.06754684448242,AFL
2021-05-20,52.96285629272461,AFL
2021-05-21,53.28643798828125,AFL
2021-05-24,53.64809036254883,AFL
2021-05-25,53.06754684448242,AFL
2021-05-26,53.533878326416016,AFL
2021-05-27,54.07636260986328,AFL
2021-05-28,53.943119049072266,AFL
2021-06-01,54.447532653808594,AFL
2021-06-02,54.39042282104492,AFL
2021-06-03,54.485595703125,AFL
2021-06-04,54.70449447631836,AFL
2021-06-07,54.61883163452149,AFL
2021-06-08,54.52366638183594,AFL
2021-06-09,53.85746765136719,AFL
2021-06-10,53.48629760742188,AFL
2021-06-11,53.533878326416016,AFL
2021-06-14,52.75347518920898,AFL
2021-06-15,52.72492980957031,AFL
2021-06-16,52.439414978027344,AFL
2021-06-17,50.878604888916016,AFL
2021-06-18,49.565242767333984,AFL
2021-06-21,50.5074348449707,AFL
2021-06-22,50.27902221679688,AFL
2021-06-23,50.145782470703125,AFL
2021-06-24,50.59309005737305,AFL
2021-06-25,51.60190582275391,AFL
2021-06-28,50.79294967651367,AFL
2021-06-29,50.96426010131836,AFL
2021-06-30,51.06895065307617,AFL
2021-07-01,51.39252471923828,AFL
2021-07-02,51.5352897644043,AFL
2021-07-06,50.69778060913086,AFL
2021-07-07,51.16411590576172,AFL
2021-07-08,49.803165435791016,AFL
2021-07-09,50.7739143371582,AFL
2021-07-12,51.07846450805664,AFL
2021-07-13,50.52647018432617,AFL
2021-07-14,50.70729446411133,AFL
2021-07-15,51.00232696533203,AFL
2021-07-16,50.555023193359375,AFL
2021-07-19,49.21310043334961,AFL
2021-07-20,50.42177963256836,AFL
2021-07-21,51.27832412719727,AFL
2021-07-22,50.53598785400391,AFL
2021-07-23,50.79294967651367,AFL
2021-07-26,51.10700988769531,AFL
2021-07-27,51.20219421386719,AFL
2021-07-28,51.19267654418945,AFL
2021-07-29,52.92478942871094,AFL
2021-07-30,52.34424209594727,AFL
2021-08-02,52.0682487487793,AFL
2021-08-03,52.9152717590332,AFL
2021-08-04,52.287139892578125,AFL
2021-08-05,52.88671112060547,AFL
2021-08-06,53.52436447143555,AFL
2021-08-09,53.4006462097168,AFL
2021-08-10,53.96215057373047,AFL
2021-08-11,54.20008087158203,AFL
2021-08-12,54.59028625488281,AFL
2021-08-13,54.495113372802734,AFL
2021-08-16,54.7425537109375,AFL
2021-08-17,54.66598510742188,AFL
2021-08-18,53.95764923095703,AFL
2021-08-19,53.52690887451172,AFL
2021-08-20,53.94808197021485,AFL
2021-08-23,54.28310012817383,AFL
2021-08-24,54.28310012817383,AFL
2021-08-25,54.66598510742188,AFL
2021-08-26,53.986366271972656,AFL
2021-08-27,54.6468391418457,AFL
2021-08-30,54.01508712768555,AFL
2021-08-31,54.25437927246094,AFL
2021-09-01,53.92893600463867,AFL
2021-09-02,53.59391403198242,AFL
2021-09-03,53.32589340209961,AFL
2021-09-07,52.88558197021485,AFL
2021-09-08,52.80900192260742,AFL
2021-09-09,52.78029251098633,AFL
2021-09-10,52.320831298828125,AFL
2021-09-13,52.86643981933594,AFL
2021-09-14,51.96666717529297,AFL
2021-09-15,52.320831298828125,AFL
2021-09-16,52.22511291503906,AFL
2021-09-17,51.679500579833984,AFL
2021-09-20,49.8416748046875,AFL
2021-09-21,49.1524772644043,AFL
2021-09-22,49.6598014831543,AFL
2021-09-23,50.1479721069336,AFL
2021-09-24,50.377708435058594,AFL
2021-09-27,51.11475372314453,AFL
2021-09-28,50.56914520263672,AFL
2021-09-29,50.48299407958984,AFL
2021-09-30,49.89910125732422,AFL
2021-10-01,50.674434661865234,AFL
2021-10-04,50.51171112060547,AFL
2021-10-05,51.143463134765625,AFL
2021-10-06,51.038177490234375,AFL
2021-10-07,51.842227935791016,AFL
2021-10-08,52.18682098388672,AFL
2021-10-11,52.148536682128906,AFL
2021-10-12,52.10066986083984,AFL
2021-10-13,51.65078353881836,AFL
2021-10-14,52.98130416870117,AFL
2021-10-15,53.17273712158203,AFL
2021-10-18,52.79943084716797,AFL
2021-10-19,53.4024772644043,AFL
2021-10-20,54.02465438842773,AFL
2021-10-21,53.71834564208984,AFL
2021-10-22,54.12037658691406,AFL
2021-10-25,54.54154586791992,AFL
2021-10-26,54.69469833374024,AFL
2021-10-27,53.60348510742188,AFL
2021-10-28,52.99087524414063,AFL
2021-10-29,51.37319564819336,AFL
2021-11-01,52.52184295654297,AFL
2021-11-02,52.76114654541016,AFL
2021-11-03,53.660919189453125,AFL
2021-11-04,53.31632232666016,AFL
2021-11-05,54.321388244628906,AFL
2021-11-08,54.321388244628906,AFL
2021-11-09,53.87150192260742,AFL
2021-11-10,53.62263107299805,AFL
2021-11-11,53.91936492919922,AFL
2021-11-12,54.57025909423828,AFL
2021-11-15,55.106292724609375,AFL
2021-11-16,55.12555694580078,AFL
2021-11-17,54.79822540283203,AFL
2021-11-18,53.81624984741211,AFL
2021-11-19,53.37339019775391,AFL
2021-11-22,53.77774429321289,AFL
2021-11-23,54.68269729614258,AFL
2021-11-24,54.88486862182617,AFL
2021-11-26,53.49855041503906,AFL
2021-11-29,53.62370300292969,AFL
2021-11-30,52.121856689453125,AFL
