date,adj_close,ticker
2019-05-09,164.68319702148438,ACN
2019-05-10,164.53216552734375,ACN
2019-05-13,161.43597412109375,ACN
2019-05-14,163.8808135986328,ACN
2019-05-15,165.57049560546875,ACN
2019-05-16,168.18531799316406,ACN
2019-05-17,168.33631896972656,ACN
2019-05-20,168.5345458984375,ACN
2019-05-21,169.50686645507812,ACN
2019-05-22,170.28089904785156,ACN
2019-05-23,168.27972412109375,ACN
2019-05-24,168.78939819335938,ACN
2019-05-28,168.3929443359375,ACN
2019-05-29,167.6566619873047,ACN
2019-05-30,168.79885864257812,ACN
2019-05-31,168.09088134765625,ACN
2019-06-03,165.34396362304688,ACN
2019-06-04,167.9964599609375,ACN
2019-06-05,169.49737548828125,ACN
2019-06-06,170.29029846191406,ACN
2019-06-07,172.6690673828125,ACN
2019-06-10,174.1038818359375,ACN
2019-06-11,173.09385681152344,ACN
2019-06-12,174.2454833984375,ACN
2019-06-13,174.58531188964844,ACN
2019-06-14,174.60418701171875,ACN
2019-06-17,173.5941925048828,ACN
2019-06-18,174.16053771972656,ACN
2019-06-19,173.641357421875,ACN
2019-06-20,176.06735229492188,ACN
2019-06-21,175.16114807128906,ACN
2019-06-24,175.68031311035156,ACN
2019-06-25,174.53811645507812,ACN
2019-06-26,173.0372314453125,ACN
2019-06-27,172.74461364746094,ACN
2019-06-28,174.41543579101562,ACN
2019-07-01,176.39772033691406,ACN
2019-07-02,178.03076171875,ACN
2019-07-03,180.2679748535156,ACN
2019-07-05,180.66441345214844,ACN
2019-07-08,179.64491271972656,ACN
2019-07-09,180.38124084472656,ACN
2019-07-10,180.96649169921875,ACN
2019-07-11,183.76063537597656,ACN
2019-07-12,185.21432495117188,ACN
2019-07-15,184.3741912841797,ACN
2019-07-16,183.3641815185547,ACN
2019-07-17,182.9488220214844,ACN
2019-07-18,183.9021759033203,ACN
2019-07-19,183.0620880126953,ACN
2019-07-22,183.5435028076172,ACN
2019-07-23,183.56239318847656,ACN
2019-07-24,183.57183837890625,ACN
2019-07-25,184.04376220703125,ACN
2019-07-26,185.8939514160156,ACN
2019-07-29,186.2904357910156,ACN
2019-07-30,184.68569946289065,ACN
2019-07-31,181.7877655029297,ACN
2019-08-01,183.2792053222656,ACN
2019-08-02,182.19363403320312,ACN
2019-08-05,175.1517333984375,ACN
2019-08-06,178.22898864746094,ACN
2019-08-07,178.28564453125,ACN
2019-08-08,183.29808044433597,ACN
2019-08-09,180.74935913085935,ACN
2019-08-12,179.35231018066406,ACN
2019-08-13,182.0709381103516,ACN
2019-08-14,176.4921112060547,ACN
2019-08-15,178.9369659423828,ACN
2019-08-16,182.39187622070312,ACN
2019-08-19,184.24200439453125,ACN
2019-08-20,183.3169403076172,ACN
2019-08-21,184.76123046875,ACN
2019-08-22,185.3370056152344,ACN
2019-08-23,182.0048370361328,ACN
2019-08-26,184.51577758789065,ACN
2019-08-27,186.1110382080078,ACN
2019-08-28,185.8089904785156,ACN
2019-08-29,187.6025390625,ACN
2019-08-30,187.06448364257807,ACN
2019-09-03,184.78009033203125,ACN
2019-09-04,186.6302490234375,ACN
2019-09-05,188.3105010986328,ACN
2019-09-06,189.84915161132807,ACN
2019-09-09,183.91168212890625,ACN
2019-09-10,179.0313720703125,ACN
2019-09-11,180.64553833007807,ACN
2019-09-12,184.56300354003903,ACN
2019-09-13,183.7134246826172,ACN
2019-09-16,183.2792053222656,ACN
2019-09-17,184.02493286132807,ACN
2019-09-18,183.25083923339844,ACN
2019-09-19,183.76063537597656,ACN
2019-09-20,182.2691345214844,ACN
2019-09-23,182.0331573486328,ACN
2019-09-24,179.48448181152344,ACN
2019-09-25,180.17356872558597,ACN
2019-09-26,181.3535003662109,ACN
2019-09-27,180.65499877929688,ACN
2019-09-30,181.57061767578125,ACN
2019-10-01,178.9936065673828,ACN
2019-10-02,174.49093627929688,ACN
2019-10-03,175.3971405029297,ACN
2019-10-04,179.0124969482422,ACN
2019-10-07,176.3411102294922,ACN
2019-10-08,171.9894561767578,ACN
2019-10-09,174.00950622558594,ACN
2019-10-10,173.52809143066406,ACN
2019-10-11,174.60418701171875,ACN
2019-10-14,175.10452270507812,ACN
2019-10-15,176.5204620361328,ACN
2019-10-16,176.87123107910156,ACN
2019-10-17,176.3687744140625,ACN
2019-10-18,177.35467529296875,ACN
2019-10-21,177.6011505126953,ACN
2019-10-22,173.2213592529297,ACN
2019-10-23,174.5011749267578,ACN
2019-10-24,175.38282775878906,ACN
2019-10-25,173.55316162109375,ACN
2019-10-28,173.363525390625,ACN
2019-10-29,175.19322204589844,ACN
2019-10-30,176.88067626953125,ACN
2019-10-31,175.78099060058594,ACN
2019-11-01,178.43539428710938,ACN
2019-11-04,178.0372772216797,ACN
2019-11-05,177.1651153564453,ACN
2019-11-06,179.39291381835938,ACN
2019-11-07,179.26019287109375,ACN
2019-11-08,179.8385467529297,ACN
2019-11-11,180.17979431152344,ACN
2019-11-12,181.4785614013672,ACN
2019-11-13,184.38894653320312,ACN
2019-11-14,186.04800415039065,ACN
2019-11-15,186.57888793945312,ACN
2019-11-18,187.7259979248047,ACN
2019-11-19,188.02935791015625,ACN
2019-11-20,187.43209838867188,ACN
2019-11-21,186.5504302978516,ACN
2019-11-22,186.43667602539065,ACN
2019-11-25,188.04833984375,ACN
2019-11-26,190.47525024414065,ACN
2019-11-27,190.78805541992188,ACN
2019-11-29,190.7027587890625,ACN
2019-12-02,189.2143402099609,ACN
2019-12-03,188.41802978515625,ACN
2019-12-04,189.2049102783203,ACN
2019-12-05,189.4608612060547,ACN
2019-12-06,192.02052307128903,ACN
2019-12-09,191.5274810791016,ACN
2019-12-10,191.3853302001953,ACN
2019-12-11,191.7834930419922,ACN
2019-12-12,193.3192901611328,ACN
2019-12-13,195.91683959960935,ACN
2019-12-16,194.3431396484375,ACN
2019-12-17,192.8263092041016,ACN
2019-12-18,195.0635986328125,ACN
2019-12-19,197.4716033935547,ACN
2019-12-20,200.12603759765625,ACN
2019-12-23,199.8700714111328,ACN
2019-12-24,200.6095123291016,ACN
2019-12-26,201.0266571044922,ACN
2019-12-27,201.1877899169922,ACN
2019-12-30,199.6898956298828,ACN
2019-12-31,199.6235809326172,ACN
2020-01-02,199.2253570556641,ACN
2020-01-03,198.8936309814453,ACN
2020-01-06,197.5948181152344,ACN
2020-01-07,193.3287506103516,ACN
2020-01-08,193.7079620361328,ACN
2020-01-09,195.4333648681641,ACN
2020-01-10,196.8648376464844,ACN
2020-01-13,198.69448852539065,ACN
2020-01-14,196.93116760253903,ACN
2020-01-15,197.24526977539065,ACN
2020-01-16,198.88218688964844,ACN
2020-01-17,199.09153747558597,ACN
2020-01-21,199.0439453125,ACN
2020-01-22,199.29139709472656,ACN
2020-01-23,200.49996948242188,ACN
2020-01-24,198.4919891357422,ACN
2020-01-27,196.569580078125,ACN
2020-01-28,200.08128356933597,ACN
2020-01-29,197.91146850585935,ACN
2020-01-30,198.3016357421875,ACN
2020-01-31,195.2943572998047,ACN
2020-02-03,197.75917053222656,ACN
2020-02-04,202.2606201171875,ACN
2020-02-05,201.96560668945312,ACN
2020-02-06,203.81185913085935,ACN
2020-02-07,201.3565368652344,ACN
2020-02-10,202.27964782714844,ACN
2020-02-11,201.8894805908203,ACN
2020-02-12,201.7467193603516,ACN
2020-02-13,202.1369171142578,ACN
2020-02-14,202.10833740234372,ACN
2020-02-18,203.4311981201172,ACN
2020-02-19,205.4868011474609,ACN
2020-02-20,203.5644073486328,ACN
2020-02-21,201.65155029296875,ACN
2020-02-24,194.4853973388672,ACN
2020-02-25,187.57620239257807,ACN
2020-02-26,186.21530151367188,ACN
2020-02-27,177.43125915527344,ACN
2020-02-28,171.86395263671875,ACN
2020-03-02,180.39100646972656,ACN
2020-03-03,173.41519165039062,ACN
2020-03-04,179.73435974121094,ACN
2020-03-05,173.73875427246094,ACN
2020-03-06,170.11285400390625,ACN
2020-03-09,156.1802520751953,ACN
2020-03-10,166.1253204345703,ACN
2020-03-11,157.13194274902344,ACN
2020-03-12,145.15980529785156,ACN
2020-03-13,158.4642791748047,ACN
2020-03-16,145.16929626464844,ACN
2020-03-17,150.08949279785156,ACN
2020-03-18,143.8464813232422,ACN
2020-03-19,150.8413543701172,ACN
2020-03-20,142.69496154785156,ACN
2020-03-23,136.74693298339844,ACN
2020-03-24,149.27105712890625,ACN
2020-03-25,144.48411560058594,ACN
2020-03-26,163.0608673095703,ACN
2020-03-27,155.0097198486328,ACN
2020-03-30,161.61434936523438,ACN
2020-03-31,155.37135314941406,ACN
2020-04-01,147.2058868408203,ACN
2020-04-02,148.7191162109375,ACN
2020-04-03,144.7981414794922,ACN
2020-04-06,158.02651977539062,ACN
2020-04-07,156.1897735595703,ACN
2020-04-08,163.4320526123047,ACN
2020-04-09,169.3229522705078,ACN
2020-04-13,164.23150634765625,ACN
2020-04-14,169.49429321289062,ACN
2020-04-15,161.98985290527344,ACN
2020-04-16,160.5559539794922,ACN
2020-04-17,167.3815460205078,ACN
2020-04-20,167.0469970703125,ACN
2020-04-21,158.92117309570312,ACN
2020-04-22,164.72396850585938,ACN
2020-04-23,165.28799438476562,ACN
2020-04-24,167.7353057861328,ACN
2020-04-27,171.53045654296875,ACN
2020-04-28,170.5076141357422,ACN
2020-04-29,179.3025665283203,ACN
2020-04-30,177.03692626953125,ACN
2020-05-01,172.16140747070312,ACN
2020-05-04,171.6260986328125,ACN
2020-05-05,173.6240692138672,ACN
2020-05-06,172.43865966796875,ACN
2020-05-07,178.87240600585938,ACN
2020-05-08,180.25852966308597,ACN
2020-05-11,179.48419189453125,ACN
2020-05-12,177.54356384277344,ACN
2020-05-13,173.03135681152344,ACN
2020-05-14,172.0658416748047,ACN
2020-05-15,175.78456115722656,ACN
2020-05-18,184.26409912109372,ACN
2020-05-19,181.72119140625,ACN
2020-05-20,186.58706665039065,ACN
2020-05-21,184.9810485839844,ACN
2020-05-22,185.1818084716797,ACN
2020-05-26,187.75335693359372,ACN
2020-05-27,191.12796020507807,ACN
2020-05-28,192.79136657714844,ACN
2020-05-29,192.74354553222656,ACN
2020-06-01,194.4260711669922,ACN
2020-06-02,196.7204132080078,ACN
2020-06-03,198.1543884277344,ACN
2020-06-04,194.15841674804688,ACN
2020-06-05,199.3111267089844,ACN
2020-06-08,201.97830200195312,ACN
2020-06-09,198.21173095703125,ACN
2020-06-10,200.2097320556641,ACN
2020-06-11,187.3231964111328,ACN
2020-06-12,192.71490478515625,ACN
2020-06-15,190.994140625,ACN
2020-06-16,195.40118408203125,ACN
2020-06-17,196.16595458984372,ACN
2020-06-18,193.99591064453125,ACN
2020-06-19,192.67662048339844,ACN
2020-06-22,193.680419921875,ACN
2020-06-23,198.26910400390625,ACN
2020-06-24,192.95388793945312,ACN
2020-06-25,207.75238037109372,ACN
2020-06-26,203.1158905029297,ACN
2020-06-29,203.35487365722656,ACN
2020-06-30,205.26683044433597,ACN
2020-07-01,205.14254760742188,ACN
2020-07-02,206.22276306152344,ACN
2020-07-06,207.97227478027344,ACN
2020-07-07,206.80593872070312,ACN
2020-07-08,209.25328063964844,ACN
2020-07-09,209.65475463867188,ACN
2020-07-10,210.5629119873047,ACN
2020-07-13,206.2419586181641,ACN
2020-07-14,209.51133728027344,ACN
2020-07-15,210.8546142578125,ACN
2020-07-16,210.23095703125,ACN
2020-07-17,212.9462890625,ACN
2020-07-20,214.37591552734372,ACN
2020-07-21,213.72344970703125,ACN
2020-07-22,215.14349365234372,ACN
2020-07-23,213.2917022705078,ACN
2020-07-24,212.4665679931641,ACN
2020-07-27,214.27037048339844,ACN
2020-07-28,213.17654418945312,ACN
2020-07-29,215.2874298095703,ACN
2020-07-30,214.9036102294922,ACN
2020-07-31,215.6711883544922,ACN
2020-08-03,217.97396850585935,ACN
2020-08-04,217.9451446533203,ACN
2020-08-05,219.43234252929688,ACN
2020-08-06,221.5336456298828,ACN
2020-08-07,222.1764678955078,ACN
2020-08-10,221.0059051513672,ACN
2020-08-11,219.30764770507807,ACN
2020-08-12,220.4398193359375,ACN
2020-08-13,222.33956909179688,ACN
2020-08-14,220.91954040527344,ACN
2020-08-17,223.1934967041016,ACN
2020-08-18,224.7382659912109,ACN
2020-08-19,225.1220550537109,ACN
2020-08-20,227.0218048095703,ACN
2020-08-21,227.86614990234372,ACN
2020-08-24,228.11561584472656,ACN
2020-08-25,228.55697631835935,ACN
2020-08-26,230.7062225341797,ACN
2020-08-27,231.10919189453125,ACN
2020-08-28,233.14329528808597,ACN
2020-08-31,230.2072906494141,ACN
2020-09-01,230.29364013671875,ACN
2020-09-02,237.1634826660156,ACN
2020-09-03,229.29574584960935,ACN
2020-09-04,226.50369262695312,ACN
2020-09-08,223.2222900390625,ACN
2020-09-09,229.2286071777344,ACN
2020-09-10,224.1817626953125,ACN
2020-09-11,225.25640869140625,ACN
2020-09-14,229.15185546875,ACN
2020-09-15,230.46633911132807,ACN
2020-09-16,229.7179718017578,ACN
2020-09-17,227.22329711914065,ACN
2020-09-18,226.60923767089844,ACN
2020-09-21,224.4312286376953,ACN
2020-09-22,227.3192443847656,ACN
2020-09-23,221.30332946777344,ACN
2020-09-24,205.7310333251953,ACN
2020-09-25,205.93251037597656,ACN
2020-09-28,213.75225830078125,ACN
2020-09-29,214.9995880126953,ACN
2020-09-30,216.83218383789065,ACN
2020-10-01,216.05499267578125,ACN
2020-10-02,213.38763427734372,ACN
2020-10-05,214.43348693847656,ACN
2020-10-06,211.4207305908203,ACN
2020-10-07,214.3951110839844,ACN
2020-10-08,216.46759033203125,ACN
2020-10-09,220.281982421875,ACN
2020-10-12,222.1121063232422,ACN
2020-10-13,220.9466094970703,ACN
2020-10-14,220.9947662353516,ACN
2020-10-15,220.3590545654297,ACN
2020-10-16,221.5919647216797,ACN
2020-10-19,217.9220428466797,ACN
2020-10-20,221.9194793701172,ACN
2020-10-21,224.52984619140625,ACN
2020-10-22,219.7522125244141,ACN
2020-10-23,221.2548370361328,ACN
2020-10-26,211.16978454589844,ACN
2020-10-27,212.54721069335935,ACN
2020-10-28,206.0742950439453,ACN
2020-10-29,208.4823455810547,ACN
2020-10-30,208.93507385253903,ACN
2020-11-02,212.094482421875,ACN
2020-11-03,217.4115447998047,ACN
2020-11-04,219.5402984619141,ACN
2020-11-05,225.3871154785156,ACN
2020-11-06,227.60250854492188,ACN
2020-11-09,231.3880615234375,ACN
2020-11-10,229.93359375,ACN
2020-11-11,233.82504272460935,ACN
2020-11-12,229.3941802978516,ACN
2020-11-13,232.8907012939453,ACN
2020-11-16,235.94415283203125,ACN
2020-11-17,234.855712890625,ACN
2020-11-18,230.91607666015625,ACN
2020-11-19,234.25851440429688,ACN
2020-11-20,234.48968505859372,ACN
2020-11-23,237.148193359375,ACN
2020-11-24,240.80848693847656,ACN
2020-11-25,240.16311645507807,ACN
2020-11-27,240.924072265625,ACN
2020-11-30,239.93194580078125,ACN
2020-12-01,242.99501037597656,ACN
2020-12-02,240.4810028076172,ACN
2020-12-03,240.74107360839844,ACN
2020-12-04,244.1220245361328,ACN
2020-12-07,240.1342010498047,ACN
2020-12-08,240.6736297607422,ACN
2020-12-09,237.697265625,ACN
2020-12-10,237.1096649169922,ACN
2020-12-11,236.7917938232422,ACN
2020-12-14,234.78826904296875,ACN
2020-12-15,237.96694946289065,ACN
2020-12-16,238.3522186279297,ACN
2020-12-17,254.7465057373047,ACN
2020-12-18,256.4610290527344,ACN
2020-12-21,251.80862426757807,ACN
2020-12-22,249.9303131103516,ACN
2020-12-23,247.97494506835935,ACN
2020-12-24,247.8401031494141,ACN
2020-12-28,250.1325836181641,ACN
2020-12-29,248.28317260742188,ACN
2020-12-30,248.07130432128903,ACN
2020-12-31,251.6063232421875,ACN
2021-01-04,247.03097534179688,ACN
2021-01-05,248.4373321533203,ACN
2021-01-06,251.1536102294922,ACN
2021-01-07,253.52313232421875,ACN
2021-01-08,254.4478912353516,ACN
2021-01-11,250.7779693603516,ACN
2021-01-12,248.89968872070312,ACN
2021-01-13,248.474365234375,ACN
2021-01-14,246.4640045166016,ACN
2021-01-15,245.15921020507807,ACN
2021-01-19,247.27589416503903,ACN
2021-01-20,252.9107360839844,ACN
2021-01-21,249.3055877685547,ACN
2021-01-22,246.24171447753903,ACN
2021-01-25,243.6031036376953,ACN
2021-01-26,244.52130126953125,ACN
2021-01-27,237.86192321777344,ACN
2021-01-28,240.9934844970703,ACN
2021-01-29,233.8218688964844,ACN
2021-02-01,239.28273010253903,ACN
2021-02-02,240.42323303222656,ACN
2021-02-03,240.0559539794922,ACN
2021-02-04,244.5406188964844,ACN
2021-02-05,245.05288696289065,ACN
2021-02-08,248.6966857910156,ACN
2021-02-09,249.0542907714844,ACN
2021-02-10,248.3390655517578,ACN
2021-02-11,250.3011016845703,ACN
2021-02-12,248.8513336181641,ACN
2021-02-16,248.4453887939453,ACN
2021-02-17,250.1175079345703,ACN
2021-02-18,249.0059814453125,ACN
2021-02-19,245.7777862548828,ACN
2021-02-22,244.17335510253903,ACN
2021-02-23,247.6141662597656,ACN
2021-02-24,250.5910797119141,ACN
2021-02-25,245.2848358154297,ACN
2021-02-26,242.5012664794922,ACN
2021-03-01,249.51824951171875,ACN
2021-03-02,250.55239868164065,ACN
2021-03-03,245.6714630126953,ACN
2021-03-04,238.7318115234375,ACN
2021-03-05,241.1577606201172,ACN
2021-03-08,241.0417938232422,ACN
2021-03-09,245.85508728027344,ACN
2021-03-10,248.53237915039065,ACN
2021-03-11,257.4533996582031,ACN
2021-03-12,256.0809631347656,ACN
2021-03-15,257.3470458984375,ACN
2021-03-16,254.69883728027344,ACN
2021-03-17,255.4237060546875,ACN
2021-03-18,257.9560241699219,ACN
2021-03-19,254.9501190185547,ACN
2021-03-22,256.3226013183594,ACN
2021-03-23,257.124755859375,ACN
2021-03-24,258.5938720703125,ACN
2021-03-25,259.6183776855469,ACN
2021-03-26,271.37139892578125,ACN
2021-03-29,270.1825866699219,ACN
2021-03-30,269.2256774902344,ACN
2021-03-31,267.0027160644531,ACN
2021-04-01,269.0227355957031,ACN
2021-04-05,271.7193603515625,ACN
2021-04-06,272.2026062011719,ACN
2021-04-07,273.1111145019531,ACN
2021-04-08,274.89923095703125,ACN
2021-04-09,278.0790710449219,ACN
2021-04-12,277.91473388671875,ACN
2021-04-13,275.67242431640625,ACN
2021-04-14,275.76934814453125,ACN
2021-04-15,276.45770263671875,ACN
2021-04-16,278.2125244140625,ACN
2021-04-19,277.805419921875,ACN
2021-04-20,279.80255126953125,ACN
2021-04-21,281.85791015625,ACN
2021-04-22,281.3149719238281,ACN
2021-04-23,282.8468322753906,ACN
2021-04-26,280.6944580078125,ACN
2021-04-27,281.4022521972656,ACN
2021-04-28,281.4216003417969,ACN
2021-04-29,283.6224670410156,ACN
2021-04-30,281.1307678222656,ACN
2021-05-03,283.26373291015625,ACN
2021-05-04,282.7110900878906,ACN
2021-05-05,280.6944580078125,ACN
2021-05-06,282.2845153808594,ACN
2021-05-07,282.64324951171875,ACN
2021-05-10,281.7512512207031,ACN
2021-05-11,279.17236328125,ACN
2021-05-12,270.873291015625,ACN
2021-05-13,276.62255859375,ACN
2021-05-14,279.4147644042969,ACN
2021-05-17,278.2513122558594,ACN
2021-05-18,274.3829650878906,ACN
2021-05-19,272.4051513671875,ACN
2021-05-20,275.2943115234375,ACN
2021-05-21,274.74169921875,ACN
2021-05-24,276.1669006347656,ACN
2021-05-25,277.2720642089844,ACN
2021-05-26,275.2943115234375,ACN
2021-05-27,271.5130920410156,ACN
2021-05-28,273.558837890625,ACN
2021-06-01,272.3179016113281,ACN
2021-06-02,273.2098388671875,ACN
2021-06-03,271.10595703125,ACN
2021-06-04,274.5380859375,ACN
2021-06-07,273.587890625,ACN
2021-06-08,272.8705444335937,ACN
2021-06-09,273.5103759765625,ACN
2021-06-10,275.5560302734375,ACN
2021-06-11,276.5837707519531,ACN
2021-06-14,277.0006408691406,ACN
2021-06-15,277.4659729003906,ACN
2021-06-16,275.2845458984375,ACN
2021-06-17,276.0892639160156,ACN
2021-06-18,272.6766052246094,ACN
2021-06-21,276.855224609375,ACN
2021-06-22,276.9521789550781,ACN
2021-06-23,276.990966796875,ACN
2021-06-24,282.6723327636719,ACN
2021-06-25,285.67779541015625,ACN
2021-06-28,284.9410400390625,ACN
2021-06-29,287.3938293457031,ACN
2021-06-30,285.8038330078125,ACN
2021-07-01,290.85504150390625,ACN
2021-07-02,295.5474853515625,ACN
2021-07-06,296.0904541015625,ACN
2021-07-07,300.172119140625,ACN
2021-07-08,299.72613525390625,ACN
2021-07-09,303.0903625488281,ACN
2021-07-12,302.0723571777344,ACN
2021-07-13,303.1000061035156,ACN
2021-07-14,305.66680908203125,ACN
2021-07-15,306.2015686035156,ACN
2021-07-16,303.2555847167969,ACN
2021-07-19,300.6012878417969,ACN
2021-07-20,303.40142822265625,ACN
2021-07-21,305.06402587890625,ACN
2021-07-22,305.5404357910156,ACN
2021-07-23,309.80859375,ACN
2021-07-26,310.12945556640625,ACN
2021-07-27,311.0141906738281,ACN
2021-07-28,307.5334777832031,ACN
2021-07-29,309.51690673828125,ACN
2021-07-30,308.86553955078125,ACN
2021-08-02,307.30987548828125,ACN
2021-08-03,309.6821594238281,ACN
2021-08-04,307.98077392578125,ACN
2021-08-05,311.4225158691406,ACN
2021-08-06,312.9003295898437,ACN
2021-08-09,310.65447998046875,ACN
2021-08-10,311.2961120605469,ACN
2021-08-11,310.9169921875,ACN
2021-08-12,312.832275390625,ACN
2021-08-13,314.4754333496094,ACN
2021-08-16,319.1422424316406,ACN
2021-08-17,320.1630554199219,ACN
2021-08-18,315.5448913574219,ACN
2021-08-19,319.1422424316406,ACN
2021-08-20,323.4201354980469,ACN
2021-08-23,323.68267822265625,ACN
2021-08-24,321.7283935546875,ACN
2021-08-25,324.188232421875,ACN
2021-08-26,323.9841003417969,ACN
2021-08-27,326.3466491699219,ACN
2021-08-30,327.6494445800781,ACN
2021-08-31,327.2216186523437,ACN
2021-09-01,328.52447509765625,ACN
2021-09-02,331.5384826660156,ACN
2021-09-03,333.8038024902344,ACN
2021-09-07,332.01483154296875,ACN
2021-09-08,330.8773498535156,ACN
2021-09-09,331.6357116699219,ACN
2021-09-10,332.4329528808594,ACN
2021-09-13,330.0217590332031,ACN
2021-09-14,331.2662353515625,ACN
2021-09-15,334.8732604980469,ACN
2021-09-16,332.7343444824219,ACN
2021-09-17,326.09381103515625,ACN
2021-09-20,323.07012939453125,ACN
2021-09-21,321.9617614746094,ACN
2021-09-22,325.3743896484375,ACN
2021-09-23,333.4829406738281,ACN
2021-09-24,329.8175964355469,ACN
2021-09-27,325.2285461425781,ACN
2021-09-28,315.2142639160156,ACN
2021-09-29,314.5531311035156,ACN
2021-09-30,311.0433959960937,ACN
2021-10-01,315.84625244140625,ACN
2021-10-04,310.6252746582031,ACN
2021-10-05,316.0990600585937,ACN
2021-10-06,316.1671142578125,ACN
2021-10-07,317.1976928710937,ACN
2021-10-08,316.1671142578125,ACN
2021-10-11,317.4407653808594,ACN
2021-10-12,318.5977783203125,ACN
2021-10-13,321.97174072265625,ACN
2021-10-14,330.61151123046875,ACN
2021-10-15,333.3223571777344,ACN
2021-10-18,334.6485290527344,ACN
2021-10-19,341.04547119140625,ACN
2021-10-20,337.2034606933594,ACN
2021-10-21,338.4906311035156,ACN
2021-10-22,344.99481201171875,ACN
2021-10-25,347.5789489746094,ACN
2021-10-26,347.4813842773437,ACN
2021-10-27,345.2483215332031,ACN
2021-10-28,347.4619140625,ACN
2021-10-29,349.8704833984375,ACN
2021-11-01,346.4867553710937,ACN
2021-11-02,352.5130920410156,ACN
2021-11-03,353.0981750488281,ACN
2021-11-04,357.68133544921875,ACN
2021-11-05,359.300048828125,ACN
2021-11-08,357.80810546875,ACN
2021-11-09,358.3346862792969,ACN
2021-11-10,355.6725769042969,ACN
2021-11-11,357.10601806640625,ACN
2021-11-12,362.001220703125,ACN
2021-11-15,359.2903747558594,ACN
2021-11-16,361.9330139160156,ACN
2021-11-17,363.5126647949219,ACN
2021-11-18,361.5624084472656,ACN
2021-11-19,360.5970458984375,ACN
2021-11-22,354.2683410644531,ACN
2021-11-23,351.7330322265625,ACN
2021-11-24,353.3614807128906,ACN
2021-11-26,344.8095092773437,ACN
2021-11-29,356.7257385253906,ACN
2021-11-30,348.5150451660156,ACN
2021-12-01,351.1869201660156,ACN
2021-12-02,356.2186584472656,ACN
2021-12-03,352.4351806640625,ACN
