Date,AAPL,AMZN,GOOG,META,MSFT,NFLX
2022-01-25,158.39674377441406,139.98599243164062,126.7354965209961,300.1499938964844,284.4759216308594,366.4200134277344
2022-01-26,158.30752563476562,138.87249755859375,129.24000549316406,294.6300048828125,292.58154296875,359.70001220703125
2022-01-27,157.84161376953125,139.6374969482422,129.12100219726562,294.6400146484375,295.6679992675781,386.70001220703125
2022-01-28,168.8553924560547,143.97799682617188,133.2895050048828,301.7099914550781,303.9708557128906,384.3599853515625
2022-01-31,173.2668914794922,149.57350158691406,135.69850158691406,313.260009765625,306.65301513671875,427.1400146484375
2022-02-01,173.09837341308594,151.19349670410156,137.8784942626953,319.0,304.4638977050781,457.1300048828125
2022-02-02,174.3177032470703,150.6125030517578,148.0364990234375,323.0,309.0985107421875,429.4800109863281
2022-02-03,171.4031524658203,138.8455047607422,142.65049743652344,237.75999450683594,297.05841064453125,405.6000061035156
2022-02-04,171.1153106689453,157.63949584960938,143.01600646972656,237.08999633789062,301.68310546875,410.1700134277344
2022-02-07,170.39071655273438,157.9355010986328,138.93800354003906,224.91000366210938,296.7625732421875,402.1000061035156
2022-02-08,173.5372772216797,161.4134979248047,139.21299743652344,220.17999267578125,300.32232666015625,403.5299987792969
2022-02-09,174.9765625,161.1894989013672,141.4530029296875,232.0,306.8797607421875,412.8900146484375
2022-02-10,170.84730529785156,159.0034942626953,138.6024932861328,228.07000732421875,298.1726379394531,406.2699890136719
2022-02-11,167.39305114746094,153.2935028076172,134.1300048828125,219.5500030517578,290.9347839355469,391.30999755859375
2022-02-14,167.6312713623047,155.16700744628906,135.3000030517578,217.6999969482422,290.8953552246094,396.57000732421875
2022-02-15,171.51234436035156,156.510498046875,136.42550659179688,221.0,296.28924560546875,407.4599914550781
2022-02-16,171.27413940429688,158.10049438476562,137.4875030517578,216.5399932861328,295.9433898925781,398.0799865722656
2022-02-17,167.6312713623047,154.65249633789062,132.30850219726562,207.7100067138672,287.2775573730469,386.6700134277344
2022-02-18,166.0629425048828,152.60150146484375,130.46749877929688,206.16000366210938,284.5107727050781,391.2900085449219
2022-02-22,163.10499572753906,150.19749450683594,129.40249633789062,202.0800018310547,284.30328369140625,377.3800048828125
2022-02-23,158.8864288330078,144.82699584960938,127.58499908447266,198.4499969482422,276.9417419433594,367.4599914550781
2022-02-24,161.5366668701172,151.35800170898438,132.67349243164062,207.60000610351562,291.0917053222656,390.0299987792969
2022-02-25,163.63107299804688,153.7884979248047,134.51950073242188,210.47999572753906,293.7794189453125,390.79998779296875
2022-02-28,163.89906311035156,153.56300354003906,134.89100646972656,211.02999877929688,295.2418518066406,394.5199890136719
2022-03-01,161.9932861328125,151.14199829101562,134.16799926757812,203.49000549316406,291.44744873046875,386.239990234375
2022-03-02,165.3284149169922,152.05250549316406,134.75149536132812,208.11000061035156,296.625244140625,380.0299987792969
2022-03-03,165.0008544921875,147.89849853515625,134.30799865722656,202.97000122070312,292.40594482421875,368.07000732421875
2022-03-04,161.96348571777344,145.64100646972656,132.1219940185547,200.05999755859375,286.4178771972656,361.7300109863281
2022-03-07,158.1221160888672,137.4530029296875,126.4645004272461,187.47000122070312,275.597900390625,350.260009765625
2022-03-08,156.27584838867188,136.01449584960938,127.27850341796875,190.2899932861328,272.57421875,341.760009765625
2022-03-09,161.7451171875,139.2790069580078,133.86599731445312,198.5,285.07403564453125,358.7900085449219
2022-03-10,157.34786987304688,146.8175048828125,132.6820068359375,195.2100067138672,282.1985778808594,356.7699890136719
2022-03-11,153.5858917236328,145.52450561523438,130.47549438476562,187.61000061035156,276.7441101074219,340.32000732421875
2022-03-14,149.50628662109375,141.85299682617188,126.74099731445312,186.6300048828125,273.1572265625,331.010009765625
2022-03-15,153.9432373046875,147.3665008544922,129.66050720214844,192.02999877929688,283.7400817871094,343.75
2022-03-16,158.4099578857422,153.10400390625,133.6905059814453,203.6300048828125,290.8940734863281,357.5299987792969
2022-03-17,159.4323272705078,157.23899841308594,134.60049438476562,207.83999633789062,291.7142028808594,371.3999938964844
2022-03-18,162.7675018310547,161.25050354003906,136.80149841308594,216.49000549316406,296.86236572265625,380.6000061035156
2022-03-21,164.1571502685547,161.4915008544922,136.47850036621094,211.49000549316406,295.6074523925781,374.5899963378906
2022-03-22,167.5717315673828,164.88900756835938,140.27749633789062,216.64999389648438,300.4492492675781,382.9200134277344
2022-03-23,168.95143127441406,163.4080047607422,138.5034942626953,213.4600067138672,295.9335021972656,374.489990234375
2022-03-24,172.7829132080078,163.64950561523438,141.31199645996094,219.57000732421875,300.48876953125,375.7099914550781
2022-03-25,173.4281005859375,164.77349853515625,141.52149963378906,221.82000732421875,300.07373046875,373.8500061035156
2022-03-28,174.3015899658203,168.99049377441406,141.9499969482422,223.58999633789062,307.0104064941406,378.510009765625
2022-03-29,177.63673400878906,169.31500244140625,143.25,229.86000061035156,311.6644592285156,391.82000732421875
2022-03-30,176.45553588867188,166.30099487304688,142.64450073242188,227.85000610351562,310.1328430175781,381.4700012207031
2022-03-31,173.31890869140625,162.99749755859375,139.64950561523438,222.36000061035156,304.6487731933594,374.5899963378906
2022-04-01,173.02113342285156,163.55999755859375,140.6999969482422,224.85000610351562,305.74560546875,373.4700012207031
2022-04-04,177.12059020996094,168.34649658203125,143.6425018310547,233.88999938964844,311.2297058105469,391.5
2022-04-05,173.76556396484375,164.05499267578125,141.06300354003906,231.83999633789062,307.1882629394531,380.1499938964844
2022-04-06,170.5594482421875,158.75599670410156,137.17599487304688,223.3000030517578,295.9433898925781,368.3500061035156
2022-04-07,170.8671417236328,157.7845001220703,136.46499633789062,222.9499969482422,297.79119873046875,362.1499938964844
2022-04-08,168.83230590820312,154.4604949951172,134.010498046875,222.3300018310547,293.44342041015625,355.8800048828125
2022-04-11,164.5244140625,151.1219940185547,129.79649353027344,216.4600067138672,281.87255859375,348.0
2022-04-12,166.4202880859375,150.78750610351562,128.37449645996094,214.13999938964844,278.71051025390625,344.1000061035156
2022-04-13,169.14004516601562,155.54100036621094,130.28599548339844,214.99000549316406,284.2044677734375,350.42999267578125
2022-04-14,164.06781005859375,151.7064971923828,127.25299835205078,210.17999267578125,276.5069885253906,341.1300048828125
2022-04-18,163.84945678710938,152.78500366210938,127.96099853515625,210.77000427246094,277.1888122558594,337.8599853515625
2022-04-19,166.1621856689453,158.11549377441406,130.531005859375,217.30999755859375,281.9120178222656,348.6099853515625
2022-04-20,165.9934844970703,153.9980010986328,128.24549865722656,200.4199981689453,282.95941162109375,226.19000244140625
2022-04-21,165.189453125,148.29600524902344,124.9375,188.07000732421875,277.4753112792969,218.22000122070312
2022-04-22,160.59368896484375,144.35000610351562,119.61399841308594,184.11000061035156,270.7758483886719,215.52000427246094
2022-04-25,161.6756591796875,146.07400512695312,123.25,186.99000549316406,277.3864440917969,209.91000366210938
2022-04-26,155.64059448242188,139.39100646972656,119.50599670410156,180.9499969482422,267.0111389160156,198.39999389648438
2022-04-27,155.41229248046875,138.16700744628906,115.02050018310547,174.9499969482422,279.85675048828125,188.5399932861328
2022-04-28,162.43002319335938,144.59649658203125,119.4114990234375,205.72999572753906,286.19061279296875,199.52000427246094
2022-04-29,156.4842987060547,124.28150177001953,114.96649932861328,200.47000122070312,274.2243957519531,190.36000061035156
2022-05-02,156.79202270507812,124.5,117.15699768066406,211.1300048828125,281.0918884277344,199.4600067138672
2022-05-03,158.30076599121094,124.25350189208984,118.12950134277344,212.02999877929688,278.433837890625,199.8699951171875
2022-05-04,164.79241943359375,125.92849731445312,122.57499694824219,223.41000366210938,286.53643798828125,204.00999450683594
2022-05-05,155.61080932617188,116.40699768066406,116.74649810791016,208.27999877929688,274.0564270019531,188.32000732421875
2022-05-06,156.34642028808594,114.77249908447266,115.66000366210938,203.77000427246094,271.467529296875,180.97000122070312
2022-05-09,151.15740966796875,108.78900146484375,113.08399963378906,196.2100067138672,261.4380798339844,173.10000610351562
2022-05-10,153.5928497314453,108.85900115966797,114.58450317382812,197.64999389648438,266.2996520996094,177.66000366210938
2022-05-11,145.6304168701172,105.37200164794922,113.96099853515625,188.74000549316406,257.4559326171875,166.3699951171875
2022-05-12,141.7137908935547,106.93049621582031,113.16100311279297,191.24000549316406,252.3177032470703,174.30999755859375
2022-05-13,146.23678588867188,113.05500030517578,116.5155029296875,198.6199951171875,258.0191955566406,187.63999938964844
2022-05-16,144.67608642578125,110.81050109863281,114.7925033569336,200.0399932861328,258.3946838378906,186.50999450683594
2022-05-17,148.35414123535156,115.36849975585938,116.70149993896484,202.6199951171875,263.6515197753906,190.55999755859375
2022-05-18,139.98411560058594,107.11250305175781,112.4010009765625,192.24000549316406,251.64752197265625,177.19000244140625
2022-05-19,136.53472900390625,107.31900024414062,110.74549865722656,191.2899932861328,250.71653747558594,183.47999572753906
2022-05-20,136.77328491210938,107.59100341796875,109.31300354003906,193.5399932861328,250.14205932617188,186.35000610351562
2022-05-23,142.26052856445312,107.55699920654297,111.66649627685547,196.22999572753906,258.15460205078125,187.44000244140625
2022-05-24,139.52685546875,104.0999984741211,105.9260025024414,181.27999877929688,257.1344909667969,180.33999633789062
2022-05-25,139.6859130859375,106.7750015258789,105.8395004272461,183.8300018310547,260.0067138671875,187.8300018310547
2022-05-26,142.9265594482422,111.07749938964844,108.2959976196289,191.6300048828125,263.3543395996094,191.39999389648438
2022-05-27,148.75177001953125,115.14649963378906,112.79900360107422,195.1300048828125,270.6240539550781,195.19000244140625
2022-05-31,147.9564971923828,120.20950317382812,114.03900146484375,193.63999938964844,269.2672424316406,197.44000244140625
2022-06-01,147.82728576660156,121.68399810791016,114.13700103759766,188.63999938964844,269.8119812011719,192.91000366210938
2022-06-02,150.3124542236328,125.51100158691406,117.74600219726562,198.86000061035156,271.9512634277344,205.08999633789062
2022-06-03,144.51705932617188,122.3499984741211,114.56400299072266,190.77999877929688,267.4349060058594,198.97999572753906
2022-06-06,145.27255249023438,124.79000091552734,117.010498046875,194.25,266.1770935058594,197.13999938964844
2022-06-07,147.82728576660156,123.0,117.22949981689453,195.64999389648438,269.89117431640625,198.61000061035156
2022-06-08,147.08175659179688,121.18000030517578,117.23799896240234,196.63999938964844,267.8211669921875,202.8300018310547
2022-06-09,141.79331970214844,116.1500015258789,114.91799926757812,184.0,262.2550048828125,192.77000427246094
2022-06-10,136.3160400390625,109.6500015258789,111.42749786376953,175.57000732421875,250.5679473876953,182.94000244140625
2022-06-13,131.09719848632812,103.66999816894531,106.87650299072266,164.25999450683594,239.94068908691406,169.69000244140625
2022-06-14,131.9719696044922,102.30999755859375,107.19400024414062,163.72999572753906,242.1493377685547,167.5399932861328
2022-06-15,134.62611389160156,107.66999816894531,110.3905029296875,169.35000610351562,249.3497314453125,180.11000061035156
2022-06-16,129.28799438476562,103.66000366210938,106.63600158691406,160.8699951171875,242.62472534179688,173.35000610351562
2022-06-17,130.7790985107422,106.22000122070312,107.8655014038086,163.74000549316406,245.27906799316406,175.50999450683594
2022-06-21,135.06350708007812,108.68000030517578,112.01499938964844,157.0500030517578,251.31077575683594,170.91000366210938
2022-06-22,134.54660034179688,108.94999694824219,112.03399658203125,155.85000610351562,250.7066192626953,178.88999938964844
2022-06-23,137.44924926757812,112.44000244140625,112.68450164794922,158.75,256.38177490234375,181.7100067138672
2022-06-24,140.81912231445312,116.45999908447266,118.53800201416016,170.16000366210938,265.13714599609375,190.85000610351562
2022-06-27,140.81912231445312,113.22000122070312,116.62249755859375,169.49000549316406,262.3540344238281,189.13999938964844
2022-06-28,136.62417602539062,107.4000015258789,112.57150268554688,160.67999267578125,254.02455139160156,179.60000610351562
2022-06-29,138.40354919433594,108.91999816894531,112.25650024414062,163.94000244140625,257.76837158203125,178.36000061035156
2022-06-30,135.90846252441406,106.20999908447266,109.37249755859375,161.25,254.37118530273438,174.8699951171875
2022-07-01,138.1053466796875,109.55999755859375,109.08100128173828,160.02999877929688,257.0948181152344,179.9499969482422
2022-07-05,140.7197265625,113.5,113.88700103759766,168.19000244140625,260.33355712890625,185.8800048828125
2022-07-06,142.0716552734375,114.33000183105469,115.2135009765625,169.77000427246094,263.661376953125,184.05999755859375
2022-07-07,145.48130798339844,116.33000183105469,119.30599975585938,172.19000244140625,265.8304138183594,189.27000427246094
2022-07-08,146.1671905517578,115.54000091552734,120.16850280761719,170.8800048828125,265.0975036621094,186.97999572753906
2022-07-11,144.0100860595703,111.75,116.52249908447266,162.8800048828125,261.9776916503906,177.33999633789062
2022-07-12,144.99420166015625,109.22000122070312,114.84950256347656,163.27000427246094,251.24143981933594,174.4499969482422
2022-07-13,144.62640380859375,110.4000015258789,112.18699645996094,163.49000549316406,250.30052185058594,176.55999755859375
2022-07-14,147.58871459960938,110.62999725341797,111.44000244140625,158.0500030517578,251.64752197265625,174.77999877929688
2022-07-15,149.2786102294922,113.55000305175781,112.76699829101562,164.6999969482422,254.26223754882812,189.11000061035156
2022-07-18,146.19703674316406,113.76000213623047,109.91000366210938,167.22999572753906,251.81590270996094,190.9199981689453
2022-07-19,150.10369873046875,118.20999908447266,114.62000274658203,175.77999877929688,257.04534912109375,201.6300048828125
2022-07-20,152.13157653808594,122.7699966430664,114.69999694824219,183.08999633789062,259.7591247558594,216.44000244140625
2022-07-21,154.42788696289062,124.62999725341797,115.04000091552734,183.1699981689453,262.3045349121094,223.8800048828125
2022-07-22,153.17535400390625,122.41999816894531,108.36000061035156,169.27000427246094,257.86737060546875,220.44000244140625
2022-07-25,152.04209899902344,121.13999938964844,108.20999908447266,166.64999389648438,256.3520202636719,218.50999450683594
2022-07-26,150.70016479492188,114.80999755859375,105.44000244140625,159.14999389648438,249.48837280273438,213.91000366210938
2022-07-27,155.85931396484375,120.97000122070312,113.5999984741211,169.5800018310547,266.1671447753906,226.75
2022-07-28,156.416015625,122.27999877929688,114.58999633789062,160.72000122070312,273.7637634277344,226.02000427246094
2022-07-29,161.5453643798828,134.9499969482422,116.63999938964844,159.10000610351562,278.0522766113281,224.89999389648438
2022-08-01,160.5513153076172,135.38999938964844,115.4800033569336,159.92999267578125,275.34844970703125,226.2100067138672
2022-08-02,159.06019592285156,134.16000366210938,115.9000015258789,160.19000244140625,272.18896484375,221.4199981689453
2022-08-03,165.14389038085938,139.52000427246094,118.77999877929688,168.8000030517578,279.76568603515625,226.72999572753906
2022-08-04,164.82579040527344,142.57000732421875,118.87000274658203,170.57000732421875,280.9344177246094,229.91000366210938
2022-08-05,164.59683227539062,140.8000030517578,118.22000122070312,167.11000061035156,280.2015075683594,226.77999877929688
2022-08-08,164.1190185546875,139.41000366210938,118.13999938964844,170.25,277.63629150390625,233.49000549316406
2022-08-09,164.16879272460938,137.8300018310547,117.5,168.52999877929688,279.5973205566406,229.94000244140625
2022-08-10,168.46913146972656,142.69000244140625,120.6500015258789,178.33999633789062,286.3916320800781,244.11000061035156
2022-08-11,167.7225341796875,140.63999938964844,119.81999969482422,177.49000549316406,284.27215576171875,242.6999969482422
2022-08-12,171.31610107421875,143.5500030517578,122.6500015258789,180.5,289.1153564453125,249.3000030517578
2022-08-15,172.401123046875,143.17999267578125,122.87999725341797,180.88999938964844,290.6604309082031,249.11000061035156
2022-08-16,172.24185180664062,144.77999877929688,122.51000213623047,179.47000122070312,289.9076843261719,245.69000244140625
2022-08-17,173.7549285888672,142.10000610351562,120.31999969482422,174.85000610351562,289.1434631347656,241.14999389648438
2022-08-18,173.3567352294922,142.3000030517578,120.86000061035156,174.66000366210938,288.0020446777344,245.1699981689453
2022-08-19,170.7387237548828,138.22999572753906,118.12000274658203,167.9600067138672,284.0120544433594,241.16000366210938
2022-08-22,166.80673217773438,133.22000122070312,115.06999969482422,163.0500030517578,275.6748352050781,226.5399932861328
2022-08-23,166.46827697753906,133.6199951171875,114.7699966430664,161.11000061035156,274.3746337890625,224.5500030517578
2022-08-24,166.76690673828125,133.8000030517578,114.69999694824219,163.25999450683594,273.7294921875,229.61000061035156
2022-08-25,169.25550842285156,137.27999877929688,117.69999694824219,168.77999877929688,276.7666015625,233.97999572753906
2022-08-26,162.8747100830078,130.75,111.30000305175781,161.77999877929688,266.08697509765625,223.27999877929688
2022-08-29,160.64491271972656,129.7899932861328,110.33999633789062,159.1699981689453,263.2483825683594,224.57000732421875
2022-08-30,158.18617248535156,128.72999572753906,109.91000366210938,157.16000366210938,261.0052185058594,220.64999389648438
2022-08-31,156.50387573242188,126.7699966430664,109.1500015258789,162.92999267578125,259.5164489746094,223.55999755859375
2022-09-01,157.24049377441406,127.81999969482422,110.55000305175781,165.36000061035156,258.4544372558594,230.0399932861328
2022-09-02,155.10028076171875,127.51000213623047,108.68000030517578,160.32000732421875,254.14686584472656,226.11000061035156
2022-09-06,153.82611083984375,126.11000061035156,107.4800033569336,158.5399932861328,251.3578643798828,218.38999938964844
2022-09-07,155.24960327148438,129.47999572753906,110.4800033569336,160.38999938964844,256.1617126464844,228.9600067138672
2022-09-08,153.75645446777344,129.82000732421875,109.41999816894531,162.05999755859375,256.5885009765625,227.44000244140625
2022-09-09,156.65316772460938,133.27000427246094,111.77999877929688,169.14999389648438,262.484130859375,233.57000732421875
2022-09-12,162.68557739257812,136.4499969482422,111.87000274658203,168.9600067138672,264.6577453613281,236.52999877929688
2022-09-13,153.13925170898438,126.81999969482422,105.30999755859375,153.1300048828125,250.1072998046875,218.1300048828125
2022-09-14,154.60256958007812,128.5500030517578,105.87000274658203,151.47000122070312,250.3355712890625,224.1199951171875
2022-09-15,151.6759490966797,126.27999877929688,103.9000015258789,149.5500030517578,243.5466766357422,235.3800048828125
2022-09-16,150.0135498046875,123.52999877929688,103.62999725341797,146.2899932861328,242.9114532470703,240.1300048828125
2022-09-19,153.77635192871094,124.66000366210938,103.8499984741211,148.02000427246094,242.69308471679688,243.6300048828125
2022-09-20,156.18531799316406,122.19000244140625,101.83000183105469,146.08999633789062,240.63856506347656,242.85000610351562
2022-09-21,153.01980590820312,118.54000091552734,100.01000213623047,142.1199951171875,237.16470336914062,236.8699951171875
2022-09-22,152.0442657470703,117.30999755859375,100.56999969482422,142.82000732421875,239.17953491210938,237.0500030517578
2022-09-23,149.7447967529297,113.77999877929688,99.16999816894531,140.41000366210938,236.1424102783203,226.41000366210938
2022-09-26,150.083251953125,115.1500015258789,98.80999755859375,136.3699951171875,235.67591857910156,224.07000732421875
2022-09-27,151.0687255859375,114.41000366210938,98.08999633789062,134.39999389648438,234.64369201660156,224.36000061035156
2022-09-28,149.15748596191406,118.01000213623047,100.73999786376953,141.61000061035156,239.26889038085938,245.1999969482422
2022-09-29,141.83099365234375,114.80000305175781,98.08999633789062,136.41000366210938,235.7255401611328,239.7100067138672
2022-09-30,137.57049560546875,113.0,96.1500015258789,135.67999267578125,231.159912109375,235.44000244140625
2022-10-03,141.8011474609375,115.87999725341797,99.30000305175781,138.61000061035156,238.9413299560547,239.0399932861328
2022-10-04,145.4345245361328,121.08999633789062,102.41000366210938,140.27999877929688,247.0205078125,240.74000549316406
2022-10-05,145.73313903808594,120.94999694824219,102.22000122070312,138.97999572753906,247.33811950683594,236.72999572753906
2022-10-06,144.76756286621094,120.30000305175781,102.23999786376953,139.07000732421875,244.94613647460938,240.02000427246094
2022-10-07,139.45188903808594,114.55999755859375,99.56999969482422,133.4499969482422,232.4899139404297,224.75
2022-10-10,139.7803955078125,113.66999816894531,98.70999908447266,133.7899932861328,227.5371856689453,229.97999572753906
2022-10-11,138.34695434570312,112.20999908447266,98.05000305175781,128.5399932861328,223.7258758544922,214.2899932861328
2022-10-12,137.70985412597656,112.9000015258789,98.30000305175781,127.5,224.06332397460938,220.8699951171875
2022-10-13,142.33868408203125,112.52999877929688,99.70999908447266,130.2899932861328,232.4899139404297,232.50999450683594
2022-10-14,137.7496795654297,106.9000015258789,97.18000030517578,126.76000213623047,226.8523406982422,230.0
2022-10-17,141.76133728027344,113.79000091552734,100.77999877929688,134.0399932861328,235.7553253173828,245.10000610351562
2022-10-18,143.09523010253906,116.36000061035156,101.38999938964844,132.8000030517578,236.7180633544922,240.86000061035156
2022-10-19,143.20472717285156,115.06999969482422,100.29000091552734,133.22999572753906,234.71316528320312,272.3800048828125
2022-10-20,142.7368621826172,115.25,100.52999877929688,131.52999877929688,234.38563537597656,268.1600036621094
2022-10-21,146.5991973876953,119.31999969482422,101.4800033569336,130.00999450683594,240.31101989746094,289.57000732421875
2022-10-24,148.76925659179688,119.81999969482422,102.97000122070312,129.72000122070312,245.40269470214844,282.45001220703125
2022-10-25,151.64610290527344,120.5999984741211,104.93000030517578,137.50999450683594,248.78721618652344,291.0199890136719
2022-10-26,148.6697235107422,115.66000366210938,94.81999969482422,129.82000732421875,229.5917205810547,298.6199951171875
2022-10-27,144.14044189453125,110.95999908447266,92.5999984741211,97.94000244140625,225.0558624267578,296.94000244140625
2022-10-28,155.03060913085938,103.41000366210938,96.58000183105469,99.19999694824219,234.1077117919922,295.7200012207031
2022-10-31,152.6415252685547,102.44000244140625,94.66000366210938,93.16000366210938,230.39566040039062,291.8800048828125
2022-11-01,149.9637908935547,96.79000091552734,90.5,95.19999694824219,226.4652557373047,286.75
2022-11-02,144.369384765625,92.12000274658203,87.06999969482422,90.54000091552734,218.45555114746094,273.0
2022-11-03,138.24740600585938,89.30000305175781,83.48999786376953,88.91000366210938,212.64926147460938,269.05999755859375
2022-11-04,137.9781951904297,90.9800033569336,86.69999694824219,90.79000091552734,219.73590087890625,260.7900085449219
2022-11-07,138.51661682128906,90.52999877929688,88.6500015258789,96.72000122070312,226.16749572753906,258.6000061035156
2022-11-08,139.09494018554688,89.9800033569336,88.91000366210938,96.47000122070312,227.1600341796875,263.4599914550781
2022-11-09,134.47837829589844,86.13999938964844,87.4000015258789,101.47000122070312,222.8325958251953,254.66000366210938
2022-11-10,146.4435272216797,96.62999725341797,94.16999816894531,111.87000274658203,241.1645965576172,274.9700012207031
2022-11-11,149.26531982421875,100.79000091552734,96.7300033569336,113.0199966430664,245.26373291015625,290.1300048828125
2022-11-14,147.8494415283203,98.48999786376953,96.02999877929688,114.22000122070312,239.7452850341797,299.2699890136719
2022-11-15,149.6043243408203,98.94000244140625,98.72000122070312,117.08000183105469,240.1621551513672,310.20001220703125
2022-11-16,148.3579559326172,97.12000274658203,98.98999786376953,113.2300033569336,240.60008239746094,306.0199890136719
2022-11-17,150.2823486328125,94.8499984741211,98.5,111.44999694824219,240.55030822753906,295.2799987792969
2022-11-18,150.85069274902344,94.13999938964844,97.80000305175781,112.05000305175781,240.09246826171875,287.9800109863281
2022-11-21,147.58023071289062,92.45999908447266,95.83000183105469,109.86000061035156,240.91859436035156,285.04998779296875
2022-11-22,149.74391174316406,93.19999694824219,97.33000183105469,111.44000244140625,243.88465881347656,286.69000244140625
2022-11-23,150.63134765625,94.12999725341797,98.81999969482422,112.23999786376953,246.42274475097656,291.5
2022-11-25,147.67994689941406,93.41000366210938,97.5999984741211,111.41000366210938,246.33316040039062,285.5400085449219
2022-11-28,143.80123901367188,93.94999694824219,96.25,108.77999877929688,240.62994384765625,281.1700134277344
2022-11-29,140.7600860595703,92.41999816894531,95.44000244140625,109.45999908447266,239.20663452148438,280.9599914550781
2022-11-30,147.6001739501953,96.54000091552734,101.44999694824219,118.0999984741211,253.94740295410156,305.5299987792969
2022-12-01,147.8793487548828,95.5,101.27999877929688,120.44000244140625,253.49949645996094,316.95001220703125
2022-12-02,147.3808135986328,94.12999725341797,100.83000183105469,123.48999786376953,253.8279571533203,320.4100036621094
2022-12-05,146.20423889160156,91.01000213623047,99.87000274658203,122.43000030517578,249.03048706054688,312.5899963378906
2022-12-06,142.4950408935547,88.25,97.30999755859375,114.12000274658203,243.97422790527344,305.55999755859375
2022-12-07,140.53076171875,88.45999908447266,95.1500015258789,113.93000030517578,243.2277374267578,308.4200134277344
2022-12-08,142.2357940673828,90.3499984741211,93.94999694824219,115.33000183105469,246.2435760498047,310.260009765625
2022-12-09,141.74720764160156,89.08999633789062,93.06999969482422,115.9000015258789,244.2728271484375,320.010009765625
2022-12-12,144.07044982910156,90.55000305175781,93.55999755859375,114.70999908447266,251.32968139648438,315.17999267578125
2022-12-13,145.047607421875,92.48999786376953,95.8499984741211,120.1500015258789,255.71908569335938,320.3399963378906
2022-12-14,142.79417419433594,91.58000183105469,95.30999755859375,121.58999633789062,256.0177001953125,317.8299865722656
2022-12-15,136.10365295410156,88.44999694824219,91.19999694824219,116.1500015258789,247.84605407714844,290.4100036621094
2022-12-16,134.1194305419922,87.86000061035156,90.86000061035156,119.43000030517578,243.54624938964844,290.7099914550781
2022-12-19,131.98562622070312,84.91999816894531,89.1500015258789,114.4800033569336,239.32606506347656,288.29998779296875
2022-12-20,131.9158477783203,85.19000244140625,89.62999725341797,117.08999633789062,240.6697540283203,288.19000244140625
2022-12-21,135.05670166015625,86.7699966430664,90.25,119.76000213623047,243.28744506835938,297.9599914550781
2022-12-22,131.84603881835938,83.79000091552734,88.26000213623047,117.12000274658203,237.07662963867188,297.75
2022-12-23,131.4771270751953,85.25,89.80999755859375,118.04000091552734,237.61410522460938,294.9599914550781
2022-12-27,129.65243530273438,83.04000091552734,87.93000030517578,116.87999725341797,235.85238647460938,284.1700134277344
2022-12-28,125.67401885986328,81.81999969482422,86.45999908447266,115.62000274658203,233.43373107910156,276.8800048828125
2022-12-29,129.23365783691406,84.18000030517578,88.94999694824219,120.26000213623047,239.88343811035156,291.1199951171875
2022-12-30,129.55271911621094,84.0,88.7300033569336,120.33999633789062,238.6990203857422,294.8800048828125
2023-01-03,124.70683288574219,85.81999969482422,89.69999694824219,124.73999786376953,238.46014404296875,294.95001220703125
2023-01-04,125.99309539794922,85.13999938964844,88.70999908447266,127.37000274658203,228.0291290283203,309.4100036621094
2023-01-05,124.656982421875,83.12000274658203,86.7699966430664,126.94000244140625,221.27084350585938,309.70001220703125
2023-01-06,129.24362182617188,86.08000183105469,88.16000366210938,130.02000427246094,223.87860107421875,315.54998779296875
2023-01-09,129.77207946777344,87.36000061035156,88.80000305175781,129.47000122070312,226.05838012695312,315.1700134277344
2023-01-10,130.35040283203125,89.87000274658203,89.23999786376953,132.99000549316406,227.78028869628906,327.5400085449219
2023-01-11,133.10238647460938,95.08999633789062,92.26000213623047,132.88999938964844,234.66793823242188,327.260009765625
2023-01-12,133.02261352539062,95.2699966430664,91.91000366210938,136.7100067138672,237.39512634277344,330.1300048828125
2023-01-13,134.3686981201172,98.12000274658203,92.80000305175781,136.97999572753906,238.1117706298828,332.82000732421875
2023-01-17,135.54527282714844,96.05000305175781,92.16000366210938,135.36000061035156,239.22654724121094,326.2200012207031
2023-01-18,134.81739807128906,95.45999908447266,91.77999877929688,133.02000427246094,234.70774841308594,326.3299865722656
2023-01-19,134.87722778320312,93.68000030517578,93.91000366210938,136.14999389648438,230.84588623046875,315.7799987792969
2023-01-20,137.46966552734375,97.25,99.27999877929688,139.3699951171875,239.09715270996094,342.5
2023-01-23,140.70025634765625,97.5199966430664,101.20999908447266,143.27000427246094,241.44610595703125,357.4200134277344
2023-01-24,142.1161346435547,96.31999969482422,99.20999908447266,143.13999938964844,240.90863037109375,363.8299865722656
2023-01-25,141.4480743408203,97.18000030517578,96.7300033569336,141.5,239.48532104492188,367.9599914550781
2023-01-26,143.5419921875,99.22000122070312,99.16000366210938,147.3000030517578,246.8407745361328,364.8699951171875
2023-01-27,145.50625610351562,102.23999786376953,100.70999908447266,151.74000549316406,247.00003051757812,360.7699890136719
2023-01-30,142.58477783203125,100.55000305175781,97.94999694824219,147.05999755859375,241.5755157470703,353.1099853515625
2023-01-31,143.8710174560547,103.12999725341797,99.87000274658203,148.97000122070312,246.6516571044922,353.8599853515625
2023-02-01,145.00770568847656,105.1500015258789,101.43000030517578,153.1199951171875,251.56857299804688,361.989990234375
2023-02-02,150.38206481933594,112.91000366210938,108.80000305175781,188.77000427246094,263.3631896972656,366.8900146484375
