date1,m_industrial,m_financials,m_infotech,m_healthc,m_consumerd
2022-07-20,149.6566974150168,130.03193234725737,181.86815765722477,212.56528596580029,301.5303618952913
2022-07-21,150.79803992606497,131.25142726092272,185.0784694899374,218.27399896085265,302.24548602554034
2022-07-22,150.18841916161614,130.60675909821416,182.25241826185535,216.35501377284527,301.1614840885378
2022-07-25,150.66469200237378,130.93768878721855,181.4236497736689,216.94474852085116,298.5141733637396
2022-07-26,149.96089906950257,129.70510660090918,178.18151744443978,217.72300772368908,292.0924709248093
2022-07-27,153.1081742595982,131.60614673184676,185.49042486788625,220.36478427052495,301.0615151603267
2022-07-28,156.77253583959632,133.05508442999613,190.18717639125995,223.37730540335176,304.73924579260483
2022-07-29,160.3952658756359,134.68103561938648,193.3376885883844,224.56114907562733,306.0804877731035
2022-08-01,160.25640133264903,133.52523788935702,193.7222976257552,223.11477100849152,307.0301363963001
2022-08-02,158.93115645485955,132.68202596315197,193.78611954646323,222.27924109995365,303.2503003894158
2022-08-03,160.29614668923455,134.59487645055208,197.1220974566332,224.08956553041932,305.6233517988673
2022-08-04,160.84544479524766,134.62900825285575,199.59008752054245,223.67607022821903,307.3705723060752
2022-08-05,161.36719046412287,135.17438770347917,200.00658806758145,224.51917570829391,307.0785559708217
2022-08-08,161.4327223494246,135.52935843400553,198.5944296851087,224.5795589834452,309.80265511206863
2022-08-09,160.5278078672048,135.77100729606522,194.7965342393562,221.94037759304047,305.11583330046454
2022-08-10,164.3183455080599,139.0254819493898,201.0328736518746,226.42116743326187,313.4055218606625
2022-08-11,164.78344682745032,139.5880199486101,199.5714046278996,225.46269573271277,314.1129617331163
2022-08-12,167.81132636199126,141.87429586598572,204.0598162893039,228.0369135737419,319.8003911252292
2022-08-15,168.24212406777048,142.1887032414826,204.9496415835708,229.1529744267464,320.5846388654889
2022-08-16,168.7190991994497,142.7354491730811,203.7791404012424,227.69292518496516,324.533947584764
2022-08-17,167.41872159854785,142.030328199897,201.1058358149742,225.2977223843336,322.29155727602404
2022-08-18,168.09333924989443,142.67186031878833,202.6326202705725,224.46211610734463,322.96181153351404
2022-08-19,166.10408945341368,139.95468028162566,197.9593091082217,223.37892197072503,316.00825502287665
2022-08-22,162.71096277236938,137.06056882294132,192.35216073847528,219.367820635438,308.7091775390337
2022-08-23,162.82520907634014,136.19496376413696,192.5015950131772,216.3599087446928,308.1113820525835
2022-08-24,163.46785635561557,136.66234294461532,193.0908982006472,217.69020311534405,309.2023604051122
2022-08-25,165.89066136849894,138.585555439264,197.1228675842285,220.98011016845703,312.96957818517143
2022-08-26,160.16805305996456,134.41257136976216,188.4808592155798,213.0300725251436,302.30715890200634
2022-08-29,159.23150905402932,133.4193513359822,185.61233018049552,211.9740945994854,301.6600098699894
2022-08-30,156.86322266346698,132.56907324723795,184.37655300880547,210.3994866609573,298.37770354073
2022-08-31,155.681510847968,131.78387393414135,182.88024490982735,209.2983902990818,296.53076542548416
2022-09-01,156.24687926833695,132.4826891590172,180.9334744553068,211.3789738714695,297.1991297703869
2022-09-02,154.61806967451767,131.35245039765263,179.5634206942658,208.57923486828804,295.45188538533336
2022-09-06,155.25378370285034,131.72882796005464,178.95949531669046,208.4694052040577,294.02579975128174
2022-09-07,158.1421185699669,134.59564994758284,183.53183959847067,213.69581654667851,302.349097143929
2022-09-08,158.638300058004,136.4978472749952,185.821493077634,219.24058255553248,305.5754766284295
2022-09-09,160.5708723454862,137.82190758073833,188.84007596257908,221.6776918619871,310.0068101523058
2022-09-12,161.24988250474672,138.88402863623392,190.42855333926076,223.05311834812164,313.0616233213893
2022-09-13,155.25951272088128,133.7746825688322,181.8797294132745,214.348039239645,299.00472720164174
2022-09-14,155.21626161884618,133.47038467837052,183.2613565103332,213.1175547093153,299.49216302835714
2022-09-15,153.45197079632734,132.877660442406,178.56957617802405,213.7066286206245,298.592660867943
2022-09-16,150.99901248313284,131.62392264352718,177.75866457241685,211.19556106626987,297.98298806964226
2022-09-19,153.15080319224177,132.33349648327894,178.05391920858355,210.74588312208647,299.6922844041069
2022-09-20,151.08665493372325,130.324045423051,175.2322224716642,207.34864285588264,297.5013116080806
2022-09-21,149.0093564471683,127.8208152341171,173.20640105631813,203.8159455358982,291.71212489649935
2022-09-22,146.67862537744884,125.18902624157111,168.9771751859295,202.1839800477028,285.3477514194992
2022-09-23,144.26456048037554,123.44509859488043,166.4059681109528,201.2059737443924,283.65979408767987
2022-09-26,142.77402698671494,121.50940416900204,164.75700507946868,198.8623473495245,280.3413553597792
2022-09-27,142.1692788923109,121.07315436887068,165.70482423412267,197.9113955050707,280.30038785034753
2022-09-28,145.29280384166822,123.19345592445052,168.883562002609,203.08165869116783,289.897497680952
2022-09-29,142.70928996318096,121.96080399902772,165.16934330783673,201.03506150841716,283.3076357751522
2022-09-30,141.3747375720256,120.70080390446624,162.7697337848037,198.8397732526064,279.9288648839267
2022-10-03,145.85078605445656,124.1183161399734,167.95650507798837,204.96463665366173,286.4530824175421
2022-10-04,150.66013074565578,128.6312678296801,174.12796359275703,210.82061068713665,295.73214743272314
2022-10-05,149.8130792540473,128.09894569826798,174.0117442287616,211.9622761309147,294.9566952777359
2022-10-06,148.2967102463181,126.38291850560148,172.2262826891088,209.6329490542412,293.34660009168226
2022-10-07,145.31181106051883,123.55609614412548,165.1254664036765,204.3906107544899,287.7825712527869
2022-10-10,145.86535710257454,123.03528002618064,160.87810225984944,201.7939495891333,287.07760690293225
2022-10-11,145.693235216914,121.69678538953754,157.4520845697887,201.91020932793617,286.76612325884264
2022-10-12,144.05566023491525,120.93105437050404,156.60974381574945,200.4298159778118,284.816702275906
2022-10-13,146.75093494879232,124.90807820709658,159.69731394924335,205.3186072260141,288.4690013111762
2022-10-14,142.96188469190855,121.7288835283736,154.45670611822783,202.57803735136983,282.34018597512875
2022-10-17,146.57128407504106,124.82215525398792,158.6608529731409,207.08652411401272,289.27883843655854
2022-10-18,150.19083220249897,126.5063572870174,161.16413005430306,208.6777437478304,293.85366599964647
2022-10-19,148.51798062711148,124.67907588582644,160.0565812125135,204.9848319590092,287.14812610734185
2022-10-20,145.70780319780917,122.50023013101496,160.09629389065415,203.15940509736535,284.71082100778256
2022-10-21,149.22348137159605,125.6003546378982,164.44917946431175,207.17503607273105,290.5501160891551
2022-10-24,151.3015895534206,127.48679546571114,166.23705983517775,211.0775131732225,293.6136617480584
2022-10-25,153.63431929253244,129.78558963453267,170.05685669628542,215.2973351329565,303.0684316383218
2022-10-26,153.96021755321607,130.10882482394365,169.66815335003298,218.32049949467185,298.5296737742874
2022-10-27,155.2593948132283,131.50300864098776,170.60512885762685,215.1926501691341,300.63920138017187
2022-10-28,159.20838528710442,135.3387630758151,175.69490886802103,218.22088319063187,307.2126901374673
2022-10-31,159.0824529802477,134.134383564264,174.41508360051398,218.15478701889515,305.43926985758657
2022-11-01,159.085667545731,134.35201283575785,173.39703494399342,218.96481081843376,305.7152977889439
2022-11-02,155.4045129466701,131.76471463055677,167.03629833904665,214.12358593940732,295.77382933418704
2022-11-03,156.26714897155762,129.65005016326904,164.33648002681448,212.8629608154297,295.2615684833167
2022-11-04,158.36201460297042,131.8679530721315,166.10785223832772,215.8359526693821,299.13496105625944
2022-11-07,159.99771035684122,133.40299300072897,168.2237373608262,217.72977735102177,299.1071260920111
2022-11-08,161.61400230510816,134.54143966083797,171.3915073764858,218.9913548529148,299.4025163290636
2022-11-09,159.28189205478978,132.25087159116504,168.20493799181128,216.83360381424427,295.5923331818491
2022-11-10,166.97991229392386,140.04910193698507,184.15248877966584,226.3953128904104,314.36905745740205
2022-11-11,165.99979832365707,140.58813444325622,187.33775544522413,226.31453551352024,316.28713427849533
2022-11-14,164.88953665140514,138.07325415544108,185.10430912473308,224.395368501544,312.5668295194518
2022-11-15,166.29530018729133,138.92985368110763,188.9723632015399,224.31233111023903,317.1729748743885
2022-11-16,165.235525956025,138.57476961109,185.1576833724976,223.11269699037075,315.66480946090985
2022-11-17,164.80433978261175,137.57567064527055,183.48062741578516,221.1141842454672,310.5451160826773
2022-11-18,166.17513851217322,138.50951756222148,183.90483349472728,223.4049698114395,312.3669619470272
2022-11-21,166.71645182532234,138.95859574600004,182.5333367390419,223.33619774878025,311.369244395562
2022-11-22,167.8565117346274,140.501415843695,185.9892682459817,226.15979397296903,316.6921941649239
2022-11-23,168.5253200531006,141.15503113706347,187.546288846144,226.98717941343784,318.57836296873273
2022-11-25,169.13350143948117,141.9378439809235,187.0170541450159,228.15706062316892,319.99788201530026
2022-11-28,165.8273791751346,139.34656728825098,183.8130404771264,225.71381716430187,317.6638430289502
2022-11-29,166.1734179806065,139.4410831424552,182.47969203208808,225.0021661669016,321.2284385573189
2022-11-30,169.4695170119002,142.46935765172395,191.09168673273345,231.58070275187487,328.8148527145386
2022-12-01,169.8024088885333,142.82518848902745,191.9840113511726,233.29175831377503,330.47425570577946
2022-12-02,170.63006997752834,142.5722949336952,190.69705701230177,233.3439368903637,329.8029659019326
2022-12-05,167.47888996794418,139.96935121778031,186.473517602949,229.60833090543747,324.6980244978419
2022-12-06,165.4358127697094,139.1364294374493,182.93301926797892,227.9598233252764,319.309514333617
2022-12-07,165.40410553442464,138.41657450501347,182.60219687846168,230.09880582988265,319.9696363413109
2022-12-08,166.37287616729736,138.6276425643706,185.91834613458437,232.1728462874889,322.6824053278509
2022-12-09,165.139276620504,137.95712704725668,184.6772342938096,228.8837094604969,319.9898821632817
2022-12-12,167.83340780155078,139.5005864694085,188.13735576174156,231.10511431097984,323.7673483614652
2022-12-13,168.42863584209132,140.30341979819283,191.4161124727619,233.353956758976,322.2243100112339
2022-12-14,168.1031993402017,138.43426563370394,189.8484800253341,232.42743867635727,320.47167333566915
2022-12-15,163.8146757692904,135.39639249989685,182.94724593945404,225.0903640453632,318.64880221744755
2022-12-16,162.81882823480143,134.3803509994292,180.86349658112027,222.39244481600247,316.0512576912934
2022-12-19,161.91925206055512,133.20182531652316,178.70423076401894,220.79232409550596,311.30320156745194
2022-12-20,162.08363611633712,133.19660577639726,179.01207254893745,221.31126035543588,310.6922389696229
2022-12-21,165.03590425285134,135.75238371566988,182.65124757966,225.08346996307367,314.94786755543834
2022-12-22,162.77957092749105,134.4552895183295,177.75245024552987,224.53461974217345,311.28979438205937
2022-12-23,163.82332501540313,135.13357335748807,177.98256133919332,224.3700951502873,312.81014166238174
2022-12-27,164.4151512481071,135.1176421071442,176.40177511813036,223.7543635001549,313.9110039585042
2022-12-28,162.31925954045477,134.03092078088034,173.88409941943723,222.05062241187463,309.806354162828
2022-12-29,164.4235996426763,136.52640615382666,178.47276619299134,225.64280440990743,314.7959940568456
2022-12-30,163.62595159943038,135.53865843759456,177.91782188415527,224.37189373603235,313.6374438123883
2023-01-03,163.6656205460832,135.89039297506844,176.9667016214399,223.70844637063837,312.4442547402292
2023-01-04,164.80042880290264,137.92219499131323,179.11683879681487,225.59024410247804,317.8433377787752
2023-01-05,162.7036282049643,136.2721796170087,174.53371010965375,223.46680267040543,316.9318687151063
2023-01-06,166.95810635025435,140.3623929493864,179.4708843800559,224.37337762392485,324.5030936295132
2023-01-09,166.56535789128895,140.57178784759952,181.7767438176853,222.7360687989455,323.8148762325071
2023-01-10,167.5787770683701,141.57966264536682,182.8197484087588,226.53642036731424,326.549095351741
2023-01-11,169.723257528769,143.0802448299569,186.0882340046897,229.25548596015344,330.61576546363113
2023-01-12,170.1675509117745,143.43533677114567,187.3854906736915,228.06986000354476,330.7148761749268
2023-01-13,170.0595129889411,144.06564179272718,188.0285101648587,229.7956555439876,333.55647529746
2023-01-17,168.65899459735766,143.43306369512854,188.76045762247116,229.4162514466506,334.34147976929285
2023-01-18,166.2316223350731,141.6630635328696,187.00005492879384,227.3135219133817,331.7996019147477
2023-01-19,162.6766272106686,140.26118117319027,183.1198205663197,227.0715828528771,328.2061468880132
2023-01-20,165.40519260715794,142.5820666971341,188.19920279374765,229.93476828061617,333.41873127559444
2023-01-23,167.27443738885827,143.81045251497082,193.03519287394053,231.8763627419105,336.6602666962822
2023-01-24,168.3565616349916,143.86152114330883,191.46808454883632,229.2708206323477,337.5570572187316
2023-01-25,167.21198587159853,144.84046545163008,191.3607630089148,229.3597851386437,338.21209700602407
2023-01-26,168.42058406005034,145.85151101501896,194.33988188273872,230.82320811931905,342.6263401283408
2023-01-27,169.26674533534694,145.97985508072543,194.0538076429225,230.01052987025332,342.97694298006456
2023-01-30,167.90013871321807,144.83954186506674,190.4992024435926,227.59521214411808,340.89473871914845
2023-01-31,171.34186226612812,146.9483707723483,194.25683844267436,230.9487852389996,348.5692816500394
2023-02-01,173.25671043911495,147.6499317867655,200.6461323553057,233.27511755136345,353.8311117460143
2023-02-02,175.42421379604855,148.2688639600512,204.3518005769644,234.64455651503343,356.32581696420345
2023-02-03,174.85113375895733,147.23406668112312,200.18955529625737,232.77318933927097,351.2952143831073
2023-02-06,174.20190504434947,146.5190725729499,197.80830154134267,230.71173666440524,349.17936922469227
2023-02-07,174.8415906751478,148.45127946558134,201.9682740168785,232.61732258429893,350.4169863035094
2023-02-08,173.86088984721417,147.34420656822098,199.21197253554612,230.94127311706544,343.4655335624263
2023-02-09,172.31960118783488,145.98392387175224,199.1344401373792,227.99358882904053,345.2832693423865
2023-02-10,172.97930838610674,146.57409277096602,197.5144396255265,228.9976688825167,343.29304400030173
2023-02-13,174.86856218286462,148.1797280110104,200.3053538763701,231.83859073932356,350.3289745978589
2023-02-14,174.49470950461722,146.90861649580404,201.6543894241105,230.78710249387305,351.05655745740205
2023-02-15,176.07759158675736,147.56090268954424,203.58935561108945,230.9921702018151,354.6164652626469
2023-02-16,174.15404193465776,145.97181523014123,199.1007428525099,229.2122752262996,351.2940527358145
2023-02-17,175.2361915433729,145.90828712893205,196.9704337902923,229.9887414932251,350.5609396988491
2023-02-21,170.96770460541185,143.0333519519215,192.0182387508563,225.1977391169621,343.32294467710096
2023-02-22,170.9949388890653,142.6520837192804,191.8245236126345,224.5008465546828,343.7623010671364
2023-02-23,171.7546081156344,142.87265598941858,194.7201259954652,225.70725970635047,344.0163426669139
2023-02-24,170.93700049374556,142.3352524663361,191.0241231064298,222.41924824347865,341.28449502980936
2023-02-27,172.04629074560629,142.24425858511052,192.24520592191325,222.04061299837556,344.78972379216606
2023-02-28,171.73477956411,142.2767715588422,192.60876466267143,220.95642775022063,343.07101649158403
2023-03-01,172.24003059799605,141.8050937652588,192.5068951364773,220.54685167165903,341.1403764688744
2023-03-02,174.3504879667952,141.59741180043824,194.3015312365632,223.3136419883141,344.8941082864437
2023-03-03,176.43529693500415,143.74900737278898,197.7169515979824,226.9940748801598,348.1649294439352
2023-03-06,176.11645304190145,143.73113131187333,197.43139434928324,225.860851595952,347.9810755387792
2023-03-07,174.22764953407082,140.7764294315392,195.3024563433519,221.84335620586688,346.1857317978481
2023-03-08,174.63551384693866,140.45404232723612,197.3708863187192,221.13013318868784,347.12820843030823
2023-03-09,171.80671352953524,136.80759550819934,193.8106962887209,219.02408482478216,342.32186232872726
2023-03-10,167.98947418058242,133.39518665259993,189.61140987054625,215.77124265524057,339.21074726896467
2023-03-13,166.65301557489343,129.90177544069962,189.7235253462151,218.25634768559385,338.68931102752686
2023-03-14,168.57498179255305,132.91625810005294,193.81097494666253,221.089297074538,342.8051402073986
2023-03-15,164.37334742417207,129.9839376798818,191.0158686709048,219.06971162649305,339.888075738583
2023-03-16,166.2966487085497,132.60469787221558,195.60493951769016,222.25550501896785,344.98062340718394
2023-03-17,163.1433457039498,129.596372147681,193.2962906396211,219.5709912813627,342.47655267535515
2023-03-20,165.53456552608594,131.61398969569677,195.34489375441825,222.03597416510948,345.0427205247699
2023-03-21,167.71558322133245,134.81614566856706,197.87651101866768,224.83202313643235,348.2980267326787
2023-03-22,164.6134323171667,131.6344761512649,194.59613657709377,220.4868919812716,343.49580592029497
2023-03-23,163.9869527172398,130.70030123750928,197.81658218156045,220.264126601586,340.61327615773905
2023-03-24,164.64310477231,130.9980591384458,196.72942883221071,223.32029294234056,341.2056137840703
2023-03-27,166.08240350517067,132.08679465172995,196.30068468691695,224.65826680110047,342.6606964255279
2023-03-28,166.88293784373516,132.36479095673897,195.07631568054651,223.46665439605712,345.687150109489
2023-03-29,169.2111824911994,134.42864229981328,199.4998996222197,224.5650924535898,347.73922893236266
2023-03-30,169.66189308424254,134.40577720588362,201.9296686827247,225.8711596268874,349.3108089554985
2023-03-31,171.9064234140757,136.04021330282723,205.38512106084116,229.0895318398109,357.25357770020105
2023-04-03,171.9197917113433,136.12221802456278,203.8814854693057,230.00094645573543,359.17302858604575
2023-04-04,167.6805923565014,134.9288826526051,201.92082060628863,229.7385709175697,356.73709178420734
2023-04-05,165.3040068471754,134.048682374014,198.6993727185833,231.94136773622952,353.96938921370594
2023-04-06,165.15938465015307,134.25090075210787,198.5433772072863,231.8754093463604,352.1047510830861
2023-04-10,167.01586066065607,134.30989867196956,200.4479531245445,232.5146691542405,353.7636994775736
2023-04-11,167.8891450778858,135.44696007312183,200.05634398958577,233.75897802206185,357.14061369985905
2023-04-12,168.64720878085575,135.212365701165,198.73335472505485,233.662442779541,355.9854008116812
2023-04-13,169.10587185782356,136.37472532836483,201.8746779854618,237.38737819378196,359.6959093561712
2023-04-14,168.97391122096295,136.51229189483212,200.75981930120668,235.3781412124634,362.0953309940842
2023-04-17,170.2307103904518,137.85271217453646,201.72275605842248,235.560477579557,365.74632470112925
2023-04-18,170.97509826196207,138.16123014100842,202.1225647285803,234.42511561467097,370.0092544555664
2023-04-19,170.4109048714509,138.7899293899536,200.13577542376163,235.12414075411283,370.04280676931705
2023-04-20,170.6158737234167,138.47214506713436,199.78037493976197,232.54543933868408,370.7255438858608
2023-04-21,170.35136325939283,137.7205724447546,199.7474087103089,234.485297701909,372.0000080612471
2023-04-24,170.8916345029264,137.2624152680518,199.3512784331592,236.13491564530597,373.06339267514784
2023-04-25,168.15946153692298,134.1163558959961,193.95669549970484,230.31954882695123,365.9046111016903
2023-04-26,164.76449363296098,132.92653373933177,192.51578659797784,228.40387023045463,366.4915888084556
2023-04-27,168.28013962668342,135.06845099489453,195.9093684011431,229.8776481481699,372.1534130168411
2023-04-28,169.60605367454323,136.85954768221143,197.41067433713087,233.06910460545467,375.8617137333132
2023-05-01,170.44717073440552,136.11550614531612,198.18635542001297,234.1352313995361,375.8178448407155
2023-05-02,168.75699592281032,133.20069331854162,194.8256423580113,231.86904534559983,377.2738110704242
2023-05-03,168.47282279504313,131.63776503818136,193.877376940713,231.9809685780452,375.069281578064
2023-05-04,166.490351548066,130.40827634300985,192.3691167831421,229.40871482262244,370.1547483768104
2023-05-05,169.18622562047597,133.47174927886104,194.12050706948807,230.12298325758715,372.7775584526782
2023-05-08,168.46987395673185,133.77838305352438,194.31633285977944,228.46033903268668,374.6656740116623
2023-05-09,169.11925755320368,133.48881812834404,192.71168065426957,226.60632669008692,375.226962413428
2023-05-10,168.42095431765995,133.11808504185203,195.4085786591715,227.25412480280949,374.842346101437
2023-05-11,167.6405234465728,132.9264166657354,194.0616217371243,226.5222104586088,374.6442079903944
2023-05-12,167.6494495030996,132.6660664652435,195.40687599466807,226.8761599320632,373.4679759043568
2023-05-15,168.1949739327302,133.17311808089136,198.2615000596687,227.0168091553908,374.8224872193247
2023-05-16,165.9510671125876,131.52573140909973,197.08289223286644,225.11228416149436,372.261108092542
2023-05-17,168.54253673553467,133.31470234293334,200.46204490092265,225.3674683350783,374.4007811636295
2023-05-18,169.89189528130197,134.7531387436558,205.2527125202008,225.3971841518696,378.5445141342451
2023-05-19,169.33514708441658,134.31115929509554,204.73969527856627,226.0248291162344,376.4098524777394
2023-05-22,169.31816690032548,134.705538400462,206.04822278378612,226.6097148014949,370.5054155205781
2023-05-23,167.19907536377778,132.7935296179543,202.34838094284285,222.57749862670897,361.9525635557355
2023-05-24,165.26383811074334,131.00156702122217,200.054081418621,220.3569584039541,360.2884464263916
2023-05-25,165.8194380450893,131.21861250971403,207.7018627195216,218.3642152786255,361.4632654010125
2023-05-26,167.39141247723555,132.1616261576263,214.2283812707929,218.8822868200449,360.49197637809897
2023-05-30,166.83064010980968,132.29166505034542,215.14030237340216,217.176130265456,358.8034893251815
2023-05-31,164.3446263880343,130.48874319103402,212.80994099289623,218.21023104741025,353.48818557667283
2023-06-01,166.19030420200244,131.83290632006148,214.4678779573583,220.5249133183406,354.88175136638137
2023-06-02,171.04449693576709,134.68084786643445,215.9430094619296,222.81895212026745,361.8813697706978
2023-06-05,169.93667928592578,134.10100551390312,214.27239758221071,223.75453309279223,361.02960699909136
2023-06-06,171.39563202213597,135.315388934713,214.38708785042837,222.14470549363355,364.7762815187562
2023-06-07,174.20218519262366,135.72501291355616,211.90397155818656,221.2638934648954,362.4061779526045
2023-06-08,174.53657906764263,135.9783275899753,213.689353188472,221.49167477534368,364.5969229824138
2023-06-09,173.91892538843928,136.11704217883903,214.02773804451104,221.4419315778292,364.61684926950704
2023-06-12,175.15919108004184,135.7975844933953,219.51521227253016,224.0591718820425,368.49351792965297
2023-06-13,177.32062048525424,136.9426914268816,221.42013353376245,225.45099133711597,371.26512896339847
2023-06-14,177.06867975802035,136.86399595502397,222.24385970386103,223.32248714153585,369.91831658921154
2023-06-15,179.79204984613366,138.91542086802738,223.7023436702899,227.3380039948684,375.5446408109845
2023-06-16,179.32551146842337,138.4768306839634,222.09194826723925,226.88658938774697,375.1082060112144
2023-06-20,178.3953024374472,137.3213357119493,220.0736713409424,225.679881976201,374.2025522196068
2023-06-21,179.91839697554306,137.03794631152087,217.04404346978487,225.9972978885357,375.7206808306136
2023-06-22,178.80293212065826,135.9900894970961,217.5849777904909,226.91586134983945,376.14226681331417
2023-06-23,177.68063841639338,135.13354885746057,214.7549991038308,226.15475405179535,375.5544246907504
2023-06-26,179.27610137011553,134.91978610401424,214.8846861711189,225.66591664827783,376.2887001217536
2023-06-27,182.33995347409635,135.9758760291086,219.8113491570772,224.710654097337,383.5751679438465
2023-06-28,182.35155796360328,135.6995842624718,219.5767144160484,224.59443630805384,383.1536953044388
2023-06-29,184.297177778708,137.39997432601285,220.8480148884788,226.84236414982723,383.7730408974414
2023-06-30,185.77301203238,138.5642291995841,224.05466990684397,229.17902500446027,388.42982374947024
2023-07-03,185.56126390921105,138.99156107029444,223.82710937955488,227.1804562642024,387.3204006518958
2023-07-05,184.3483899090741,138.4435783574279,221.7478378637513,226.8562934288612,385.11758341879215
2023-07-06,182.88568380716688,137.26086415035624,219.93060134773825,225.09511064382696,379.4055651538777
2023-07-07,183.292207021971,137.6806532765778,219.8857819856103,223.2522319646982,378.6817898120521
2023-07-10,186.05838816874737,138.46728529057032,224.21216725591404,226.33829102149377,386.9201925565612
2023-07-11,188.25808628185376,140.0744872966283,224.6140731412973,226.6697783250075,389.15723509158727
2023-07-12,187.77850960396432,140.86502214888452,226.7930696117344,227.37511376601,394.1069650470086
2023-07-13,187.72768422719597,141.80683129270312,230.05314710246984,227.95763906332164,392.9605803039839
2023-07-14,187.0714038642677,140.76523705603373,228.9661104857032,230.2167383634127,394.7976047048029
2023-07-17,188.11532824748272,141.9580142733077,233.1913001786417,229.7464639516977,397.8575856190808
2023-07-18,189.1143403955408,143.39309331061136,233.8735032722132,230.33822100712703,400.1683325857487
2023-07-19,189.08392836596516,144.08108113517224,232.9905197940656,231.6102011167086,398.5389023726841
2023-07-20,189.1779441575746,145.23681433771696,227.57395647532903,232.9760473544781,390.4376555928644
2023-07-21,188.520729606216,145.12961402409513,224.5036667621497,235.1882637317364,391.3699598492316
2023-07-24,188.70859720900253,145.97868688341595,228.37696163689915,234.43364227001484,391.28246429731263
2023-07-25,189.06454331166037,145.88356249097367,231.05014049473093,234.19679539020245,395.2551556353299
2023-07-26,189.5186876606297,146.73198348031917,227.849236303301,233.8941545339731,396.3674274480568
2023-07-27,187.6441540073704,144.2733865388682,228.02606263801232,232.33200167142428,388.7539586840936
2023-07-28,188.70356183438687,144.30177162062955,230.3742955905288,232.6349231133094,392.43568285456246
2023-07-31,189.5860308569831,144.57125173488134,232.01704133446535,230.64368968376743,392.33400155913154
2023-08-01,189.6770515957394,144.65056064766898,231.82778688687,229.81753914172836,391.0781230386698
2023-08-02,187.6231485701896,143.71049605624776,224.3442783355713,230.21646062410795,387.23725261328354
2023-08-03,186.81716207555823,143.3729576594393,224.3948502327079,229.11184511918287,385.2945268559006
2023-08-04,185.6932431298333,142.74056331204696,222.43149455625615,228.02430780850923,389.51566161749497
